tip,cluster,timepoint
EPI_ISL_10584689,1234,E
EPI_ISL_9614300,1235,E
EPI_ISL_10584563,1235,E
EPI_ISL_9554390,1236,E
EPI_ISL_9554345,1237,E
EPI_ISL_10035293,1238,E
EPI_ISL_9554426,1239,E
EPI_ISL_9554233,1240,E
EPI_ISL_9554394,1241,E
EPI_ISL_10034953,1242,E
EPI_ISL_11548685,1243,E
EPI_ISL_9735301,1243,E
EPI_ISL_9554247,1244,E
EPI_ISL_8903151,1245,E
EPI_ISL_9115070,1246,E
EPI_ISL_10068490,1247,E
EPI_ISL_9554319,1248,E
EPI_ISL_9554064,1249,E
EPI_ISL_9554406,1250,E
EPI_ISL_10176291,1251,E
EPI_ISL_9554404,1251,E
EPI_ISL_10178599,1252,E
EPI_ISL_9554067,1253,E
EPI_ISL_9554066,1253,E
EPI_ISL_10178204,1254,E
EPI_ISL_9614137,1255,E
EPI_ISL_10739546,1256,E
EPI_ISL_10176806,1257,E
EPI_ISL_10177590,1257,E
EPI_ISL_9554110,1258,E
EPI_ISL_11663058,1259,E
EPI_ISL_9849961,1260,E
EPI_ISL_9310862,1260,E
EPI_ISL_9015280,1260,E
EPI_ISL_9791570,1260,E
EPI_ISL_10673986,1261,E
EPI_ISL_10739554,1262,E
EPI_ISL_9554311,1263,E
EPI_ISL_9791597,1264,E
EPI_ISL_9791598,1264,E
EPI_ISL_9850168,1265,E
EPI_ISL_9850166,1265,E
EPI_ISL_10673943,1266,E
EPI_ISL_9849968,1267,E
EPI_ISL_10584613,1268,E
EPI_ISL_10035017,1269,E
EPI_ISL_9850171,1270,E
EPI_ISL_10739870,1270,E
EPI_ISL_10989097,1270,E
EPI_ISL_10068472,1270,E
EPI_ISL_10068367,1270,E
EPI_ISL_9554354,1271,E
EPI_ISL_10034975,1272,E
EPI_ISL_10068503,1273,E
EPI_ISL_10177287,1274,E
EPI_ISL_10177099,1274,E
EPI_ISL_10177112,1274,E
EPI_ISL_11662889,1275,E
EPI_ISL_10035280,1276,E
EPI_ISL_8903290,1277,E
EPI_ISL_10068426,1278,E
EPI_ISL_10739552,1278,E
EPI_ISL_11110457,1279,E
EPI_ISL_11110460,1279,E
EPI_ISL_9850222,1280,E
EPI_ISL_9850215,1281,E
EPI_ISL_11663085,1282,E
EPI_ISL_9553979,1283,E
EPI_ISL_10673982,1284,E
EPI_ISL_10851756,1285,E
EPI_ISL_9614094,1286,E
EPI_ISL_10177033,1287,E
EPI_ISL_10035313,1288,E
EPI_ISL_9553987,1288,E
EPI_ISL_10068402,1289,E
EPI_ISL_11375941,1289,E
EPI_ISL_10674080,1289,E
EPI_ISL_10034978,1289,E
EPI_ISL_10118231,1289,E
EPI_ISL_10739827,1289,E
EPI_ISL_10632884,1289,E
EPI_ISL_10118263,1289,E
EPI_ISL_10175985,1290,E
EPI_ISL_10175984,1290,E
EPI_ISL_11662932,1291,E
EPI_ISL_10177131,1292,E
EPI_ISL_10068478,1293,E
EPI_ISL_10584745,1294,E
EPI_ISL_10739569,1294,E
EPI_ISL_9514991,1295,E
EPI_ISL_9125104,1295,E
EPI_ISL_10068401,1296,E
EPI_ISL_9554287,1297,E
EPI_ISL_9554282,1297,E
EPI_ISL_9554350,1298,E
EPI_ISL_10007470,1299,E
EPI_ISL_9415051,1299,E
EPI_ISL_10007680,1299,E
EPI_ISL_9554415,1300,E
EPI_ISL_9554175,1301,E
EPI_ISL_10176808,1302,E
EPI_ISL_9850038,1303,E
EPI_ISL_9554093,1304,E
EPI_ISL_10739743,1305,E
EPI_ISL_9849882,1306,E
EPI_ISL_10177808,1307,E
EPI_ISL_10177549,1307,E
EPI_ISL_10117979,1308,E
EPI_ISL_10174912,1309,E
EPI_ISL_10178657,1309,E
EPI_ISL_10175762,1309,E
EPI_ISL_10179246,1309,E
EPI_ISL_9554445,1310,E
EPI_ISL_10177607,1311,E
EPI_ISL_10739503,1312,E
EPI_ISL_9554264,1313,E
EPI_ISL_10177473,1314,E
EPI_ISL_10176384,1315,E
EPI_ISL_10739702,1316,E
EPI_ISL_10739577,1317,E
EPI_ISL_9735199,1318,E
EPI_ISL_9554134,1319,E
EPI_ISL_9849884,1320,E
EPI_ISL_9849917,1321,E
EPI_ISL_10673901,1322,E
EPI_ISL_9850093,1323,E
EPI_ISL_10007449,1324,E
EPI_ISL_10118326,1325,E
EPI_ISL_9791708,1326,E
EPI_ISL_10007682,1327,E
EPI_ISL_9553977,1328,E
EPI_ISL_9554290,1329,E
EPI_ISL_10007652,1330,E
EPI_ISL_9735164,1331,E
EPI_ISL_9735218,1332,E
EPI_ISL_10007498,1333,E
EPI_ISL_9791516,1333,E
EPI_ISL_10007506,1334,E
EPI_ISL_10887417,1334,E
EPI_ISL_10739747,1335,E
EPI_ISL_11450382,1336,E
EPI_ISL_10174919,1336,E
EPI_ISL_11450375,1336,E
EPI_ISL_10739909,1336,E
EPI_ISL_9553971,1337,E
EPI_ISL_10035022,1338,E
EPI_ISL_10176726,1339,E
EPI_ISL_10176728,1339,E
EPI_ISL_10989136,1340,E
EPI_ISL_9614130,1341,E
EPI_ISL_8903232,1342,E
EPI_ISL_7845450,1342,E
EPI_ISL_9554283,1343,E
EPI_ISL_11450372,1344,E
EPI_ISL_10739841,1345,E
EPI_ISL_10739803,1346,E
EPI_ISL_10739565,1347,E
EPI_ISL_11450384,1348,E
EPI_ISL_11663097,1349,E
EPI_ISL_9554092,1350,E
EPI_ISL_10177506,1351,E
EPI_ISL_8510146,1352,E
EPI_ISL_10584724,1353,E
EPI_ISL_10673978,1354,E
EPI_ISL_10007712,1355,E
EPI_ISL_9554402,1356,E
EPI_ISL_9614277,1356,E
EPI_ISL_9614292,1356,E
EPI_ISL_9035962,1356,E
EPI_ISL_9735103,1356,E
EPI_ISL_10851745,1356,E
EPI_ISL_9035950,1356,E
EPI_ISL_9554001,1356,E
EPI_ISL_8723513,1356,E
EPI_ISL_9554213,1356,E
EPI_ISL_10989143,1356,E
EPI_ISL_10068491,1356,E
EPI_ISL_9515057,1356,E
EPI_ISL_9015191,1356,E
EPI_ISL_11450335,1356,E
EPI_ISL_9791467,1356,E
EPI_ISL_10584727,1356,E
EPI_ISL_9125236,1356,E
EPI_ISL_9849854,1356,E
EPI_ISL_8723120,1356,E
EPI_ISL_9557674,1356,E
EPI_ISL_9849814,1356,E
EPI_ISL_9614224,1356,E
EPI_ISL_9461786,1356,E
EPI_ISL_9693276,1356,E
EPI_ISL_9554138,1356,E
EPI_ISL_10068342,1356,E
EPI_ISL_8509783,1356,E
EPI_ISL_10584787,1356,E
EPI_ISL_10035269,1356,E
EPI_ISL_11450373,1356,E
EPI_ISL_10943246,1356,E
EPI_ISL_10118329,1356,E
EPI_ISL_9735185,1356,E
EPI_ISL_10007686,1356,E
EPI_ISL_9310768,1356,E
EPI_ISL_10176753,1356,E
EPI_ISL_10117971,1356,E
EPI_ISL_10118363,1356,E
EPI_ISL_10674085,1356,E
EPI_ISL_9614097,1356,E
EPI_ISL_9554190,1356,E
EPI_ISL_9791525,1356,E
EPI_ISL_11375764,1356,E
EPI_ISL_10175684,1356,E
EPI_ISL_8723462,1356,E
EPI_ISL_9850175,1356,E
EPI_ISL_10584779,1356,E
EPI_ISL_10118362,1356,E
EPI_ISL_9850218,1356,E
EPI_ISL_10177200,1356,E
EPI_ISL_11662966,1356,E
EPI_ISL_8521938,1356,E
EPI_ISL_10584687,1356,E
EPI_ISL_11375736,1356,E
EPI_ISL_10118255,1356,E
EPI_ISL_9850141,1356,E
EPI_ISL_10739654,1356,E
EPI_ISL_11450354,1356,E
EPI_ISL_9554115,1356,E
EPI_ISL_9125089,1356,E
EPI_ISL_10178958,1356,E
EPI_ISL_10034948,1356,E
EPI_ISL_11662910,1356,E
EPI_ISL_10851862,1356,E
EPI_ISL_9791681,1356,E
EPI_ISL_9554443,1356,E
EPI_ISL_10177023,1356,E
EPI_ISL_11375771,1356,E
EPI_ISL_9310580,1356,E
EPI_ISL_9849761,1356,E
EPI_ISL_9735074,1356,E
EPI_ISL_10887413,1356,E
EPI_ISL_9554173,1356,E
EPI_ISL_9015233,1356,E
EPI_ISL_10739903,1356,E
EPI_ISL_11663077,1356,E
EPI_ISL_9310604,1356,E
EPI_ISL_10887504,1356,E
EPI_ISL_10175947,1356,E
EPI_ISL_9849812,1356,E
EPI_ISL_9414868,1356,E
EPI_ISL_11375968,1356,E
EPI_ISL_10007518,1356,E
EPI_ISL_10989139,1356,E
EPI_ISL_11449971,1356,E
EPI_ISL_9791543,1356,E
EPI_ISL_10739832,1356,E
EPI_ISL_11662907,1356,E
EPI_ISL_11548808,1356,E
EPI_ISL_10739659,1356,E
EPI_ISL_10739842,1356,E
EPI_ISL_9461708,1356,E
EPI_ISL_9553998,1356,E
EPI_ISL_11450000,1356,E
EPI_ISL_11548640,1356,E
EPI_ISL_10118358,1356,E
EPI_ISL_9554242,1356,E
EPI_ISL_9125077,1356,E
EPI_ISL_10632862,1356,E
EPI_ISL_9035944,1356,E
EPI_ISL_10989003,1356,E
EPI_ISL_10007488,1356,E
EPI_ISL_10887508,1356,E
EPI_ISL_9850217,1356,E
EPI_ISL_11663079,1356,E
EPI_ISL_10851736,1356,E
EPI_ISL_9614033,1356,E
EPI_ISL_11662893,1356,E
EPI_ISL_9614261,1356,E
EPI_ISL_9125146,1356,E
EPI_ISL_9554135,1356,E
EPI_ISL_11662931,1356,E
EPI_ISL_9554169,1356,E
EPI_ISL_11450013,1356,E
EPI_ISL_9604533,1356,E
EPI_ISL_11375822,1356,E
EPI_ISL_9554140,1356,E
EPI_ISL_10989142,1356,E
EPI_ISL_9554107,1356,E
EPI_ISL_11663098,1356,E
EPI_ISL_10068346,1356,E
EPI_ISL_9791699,1356,E
EPI_ISL_9515064,1356,E
EPI_ISL_11663100,1356,E
EPI_ISL_10739645,1356,E
EPI_ISL_9554397,1357,E
EPI_ISL_9554398,1357,E
EPI_ISL_9310931,1358,E
EPI_ISL_9015275,1358,E
EPI_ISL_10989120,1359,E
EPI_ISL_9614131,1360,E
EPI_ISL_10673879,1360,E
EPI_ISL_10176137,1361,E
EPI_ISL_10177503,1362,E
EPI_ISL_10178176,1363,E
EPI_ISL_10178200,1364,E
EPI_ISL_10174920,1364,E
EPI_ISL_10178823,1364,E
EPI_ISL_10177475,1364,E
EPI_ISL_10179002,1364,E
EPI_ISL_9850226,1364,E
EPI_ISL_10177147,1364,E
EPI_ISL_9848382,1364,E
EPI_ISL_11548786,1364,E
EPI_ISL_11662943,1364,E
EPI_ISL_10178878,1364,E
EPI_ISL_10177482,1364,E
EPI_ISL_10175536,1364,E
EPI_ISL_10174369,1364,E
EPI_ISL_10177969,1364,E
EPI_ISL_10179711,1364,E
EPI_ISL_10174746,1364,E
EPI_ISL_10175722,1364,E
EPI_ISL_10177332,1364,E
EPI_ISL_10739872,1364,E
EPI_ISL_10176843,1364,E
EPI_ISL_9266439,1364,E
EPI_ISL_10174510,1364,E
EPI_ISL_10175412,1364,E
EPI_ISL_10178465,1364,E
EPI_ISL_10179215,1364,E
EPI_ISL_10174513,1364,E
EPI_ISL_10177333,1364,E
EPI_ISL_10178234,1364,E
EPI_ISL_9848371,1364,E
EPI_ISL_10173921,1364,E
EPI_ISL_10175488,1364,E
EPI_ISL_10177320,1364,E
EPI_ISL_10177741,1364,E
EPI_ISL_10177885,1364,E
EPI_ISL_9265677,1364,E
EPI_ISL_10177861,1364,E
EPI_ISL_10177470,1364,E
EPI_ISL_10176835,1364,E
EPI_ISL_10175401,1364,E
EPI_ISL_10175413,1364,E
EPI_ISL_10178815,1364,E
EPI_ISL_10179345,1364,E
EPI_ISL_11548788,1364,E
EPI_ISL_9414961,1364,E
EPI_ISL_10176688,1364,E
EPI_ISL_8509780,1365,E
EPI_ISL_8350233,1365,E
EPI_ISL_10674022,1365,E
EPI_ISL_9735093,1366,E
EPI_ISL_8509782,1367,E
EPI_ISL_10173961,1368,E
EPI_ISL_10674098,1368,E
EPI_ISL_10118293,1368,E
EPI_ISL_11662995,1369,E
EPI_ISL_10887391,1369,E
EPI_ISL_10887385,1369,E
EPI_ISL_10943264,1370,E
EPI_ISL_8350106,1371,E
EPI_ISL_8350111,1371,E
EPI_ISL_10177259,1372,E
EPI_ISL_9849973,1372,E
EPI_ISL_10176023,1373,E
EPI_ISL_10851716,1373,E
EPI_ISL_10117920,1374,E
EPI_ISL_9554231,1375,E
EPI_ISL_9849853,1375,E
EPI_ISL_10739619,1375,E
EPI_ISL_9515000,1375,E
EPI_ISL_9791505,1376,E
EPI_ISL_10584688,1377,E
EPI_ISL_11328793,1377,E
EPI_ISL_9850030,1378,E
EPI_ISL_9614049,1379,E
EPI_ISL_11375770,1379,E
EPI_ISL_9849828,1379,E
EPI_ISL_11548807,1379,E
EPI_ISL_9614214,1380,E
EPI_ISL_9461799,1381,E
EPI_ISL_9849995,1382,E
EPI_ISL_10178286,1383,E
EPI_ISL_9554420,1384,E
EPI_ISL_9554322,1385,E
EPI_ISL_10739534,1386,E
EPI_ISL_9554000,1386,E
EPI_ISL_10851714,1386,E
EPI_ISL_9554027,1387,E
EPI_ISL_9554407,1388,E
EPI_ISL_10035325,1389,E
EPI_ISL_9554033,1389,E
EPI_ISL_10034995,1390,E
EPI_ISL_10174402,1391,E
EPI_ISL_9735223,1392,E
EPI_ISL_9850027,1393,E
EPI_ISL_9791657,1393,E
EPI_ISL_10739673,1394,E
EPI_ISL_10034993,1395,E
EPI_ISL_11450277,1396,E
EPI_ISL_10034964,1397,E
EPI_ISL_9849782,1398,E
EPI_ISL_10035001,1399,E
EPI_ISL_11450058,1400,E
EPI_ISL_10178998,1401,E
EPI_ISL_10178992,1401,E
EPI_ISL_10177797,1401,E
EPI_ISL_9791599,1402,E
EPI_ISL_10179271,1402,E
EPI_ISL_11375948,1403,E
EPI_ISL_10673937,1404,E
EPI_ISL_11450189,1405,E
EPI_ISL_10739641,1406,E
EPI_ISL_10068500,1407,E
EPI_ISL_9849773,1408,E
EPI_ISL_9554253,1408,E
EPI_ISL_10068495,1408,E
EPI_ISL_10989141,1408,E
EPI_ISL_11662968,1408,E
EPI_ISL_8510013,1408,E
EPI_ISL_10007691,1408,E
EPI_ISL_9310547,1408,E
EPI_ISL_11548696,1408,E
EPI_ISL_9791656,1408,E
EPI_ISL_8929016,1408,E
EPI_ISL_9125273,1408,E
EPI_ISL_11449986,1408,E
EPI_ISL_9554019,1408,E
EPI_ISL_10851864,1408,E
EPI_ISL_10739518,1408,E
EPI_ISL_11548652,1408,E
EPI_ISL_8510066,1408,E
EPI_ISL_10851703,1408,E
EPI_ISL_11375751,1408,E
EPI_ISL_10068398,1408,E
EPI_ISL_10673970,1408,E
EPI_ISL_10068429,1408,E
EPI_ISL_8510109,1408,E
EPI_ISL_10118169,1408,E
EPI_ISL_9125200,1408,E
EPI_ISL_10887436,1408,E
EPI_ISL_10175773,1408,E
EPI_ISL_8350166,1408,E
EPI_ISL_9554367,1408,E
EPI_ISL_11449981,1408,E
EPI_ISL_11548689,1408,E
EPI_ISL_10851766,1408,E
EPI_ISL_10851791,1408,E
EPI_ISL_9515018,1408,E
EPI_ISL_10177039,1408,E
EPI_ISL_10887366,1408,E
EPI_ISL_8510102,1408,E
EPI_ISL_9614253,1408,E
EPI_ISL_10174267,1408,E
EPI_ISL_9015305,1408,E
EPI_ISL_10739665,1408,E
EPI_ISL_8903293,1408,E
EPI_ISL_9614329,1408,E
EPI_ISL_11450076,1408,E
EPI_ISL_10584732,1408,E
EPI_ISL_9515068,1408,E
EPI_ISL_9553950,1408,E
EPI_ISL_9310619,1408,E
EPI_ISL_8903320,1408,E
EPI_ISL_9614222,1408,E
EPI_ISL_9461780,1408,E
EPI_ISL_8509852,1408,E
EPI_ISL_10584756,1408,E
EPI_ISL_9461644,1408,E
EPI_ISL_8509730,1408,E
EPI_ISL_9310626,1408,E
EPI_ISL_10584678,1408,E
EPI_ISL_8350195,1408,E
EPI_ISL_9849921,1408,E
EPI_ISL_11662937,1408,E
EPI_ISL_10179208,1408,E
EPI_ISL_10584685,1408,E
EPI_ISL_11548671,1408,E
EPI_ISL_10739766,1408,E
EPI_ISL_10117991,1408,E
EPI_ISL_9310814,1408,E
EPI_ISL_9614286,1408,E
EPI_ISL_9850197,1408,E
EPI_ISL_10632851,1408,E
EPI_ISL_11548804,1408,E
EPI_ISL_9014950,1408,E
EPI_ISL_10887445,1408,E
EPI_ISL_9791645,1408,E
EPI_ISL_9849891,1408,E
EPI_ISL_11450308,1408,E
EPI_ISL_10584668,1408,E
EPI_ISL_10007587,1408,E
EPI_ISL_10674056,1408,E
EPI_ISL_10176776,1408,E
EPI_ISL_11450124,1408,E
EPI_ISL_11663004,1408,E
EPI_ISL_8350147,1408,E
EPI_ISL_11375886,1408,E
EPI_ISL_10007609,1408,E
EPI_ISL_10007623,1408,E
EPI_ISL_9125088,1408,E
EPI_ISL_11375957,1408,E
EPI_ISL_10007687,1408,E
EPI_ISL_9514975,1408,E
EPI_ISL_9735069,1408,E
EPI_ISL_11548664,1408,E
EPI_ISL_9554246,1408,E
EPI_ISL_10739550,1408,E
EPI_ISL_11548752,1408,E
EPI_ISL_9813822,1408,E
EPI_ISL_9614206,1408,E
EPI_ISL_9414895,1408,E
EPI_ISL_11548760,1408,E
EPI_ISL_10118028,1408,E
EPI_ISL_10673900,1408,E
EPI_ISL_9554244,1408,E
EPI_ISL_8723588,1408,E
EPI_ISL_11548799,1408,E
EPI_ISL_9415056,1408,E
EPI_ISL_11548656,1408,E
EPI_ISL_9015215,1408,E
EPI_ISL_9791582,1408,E
EPI_ISL_9125251,1408,E
EPI_ISL_11662895,1408,E
EPI_ISL_10118258,1408,E
EPI_ISL_9554376,1408,E
EPI_ISL_10739905,1408,E
EPI_ISL_9609511,1408,E
EPI_ISL_10068442,1408,E
EPI_ISL_8903289,1408,E
EPI_ISL_10178822,1408,E
EPI_ISL_8903253,1408,E
EPI_ISL_9554414,1408,E
EPI_ISL_11663037,1408,E
EPI_ISL_10739507,1408,E
EPI_ISL_10118346,1408,E
EPI_ISL_10117998,1408,E
EPI_ISL_11450198,1408,E
EPI_ISL_9606547,1408,E
EPI_ISL_9554325,1408,E
EPI_ISL_9515073,1408,E
EPI_ISL_10174999,1408,E
EPI_ISL_11663007,1408,E
EPI_ISL_10007695,1408,E
EPI_ISL_9735304,1408,E
EPI_ISL_10851723,1408,E
EPI_ISL_9461758,1408,E
EPI_ISL_8722861,1408,E
EPI_ISL_10007670,1408,E
EPI_ISL_10943315,1408,E
EPI_ISL_9461719,1408,E
EPI_ISL_9850115,1408,E
EPI_ISL_9125276,1408,E
EPI_ISL_10177920,1408,E
EPI_ISL_10739786,1408,E
EPI_ISL_8722837,1408,E
EPI_ISL_9849760,1408,E
EPI_ISL_10007475,1408,E
EPI_ISL_9849762,1408,E
EPI_ISL_9125248,1408,E
EPI_ISL_10674021,1408,E
EPI_ISL_10007504,1408,E
EPI_ISL_9461633,1408,E
EPI_ISL_11449997,1408,E
EPI_ISL_10175323,1408,E
EPI_ISL_8510190,1408,E
EPI_ISL_10943263,1408,E
EPI_ISL_9310612,1408,E
EPI_ISL_10068480,1408,E
EPI_ISL_9310809,1408,E
EPI_ISL_9614134,1408,E
EPI_ISL_9125165,1408,E
EPI_ISL_10632859,1408,E
EPI_ISL_10739669,1408,E
EPI_ISL_9791620,1408,E
EPI_ISL_11548811,1408,E
EPI_ISL_9014955,1408,E
EPI_ISL_10851729,1408,E
EPI_ISL_10176758,1408,E
EPI_ISL_10584680,1408,E
EPI_ISL_9515031,1408,E
EPI_ISL_9850043,1408,E
EPI_ISL_8509850,1408,E
EPI_ISL_10739523,1408,E
EPI_ISL_8722467,1408,E
EPI_ISL_9850065,1408,E
EPI_ISL_8350197,1408,E
EPI_ISL_9015278,1408,E
EPI_ISL_9125182,1408,E
EPI_ISL_11450227,1408,E
EPI_ISL_10179390,1408,E
EPI_ISL_10673990,1408,E
EPI_ISL_10174673,1408,E
EPI_ISL_11375927,1408,E
EPI_ISL_9310947,1408,E
EPI_ISL_8509903,1408,E
EPI_ISL_10118047,1408,E
EPI_ISL_9614268,1408,E
EPI_ISL_9514961,1408,E
EPI_ISL_10851804,1408,E
EPI_ISL_10176724,1408,E
EPI_ISL_10739510,1408,E
EPI_ISL_10177310,1408,E
EPI_ISL_10584785,1408,E
EPI_ISL_9554365,1408,E
EPI_ISL_10007646,1408,E
EPI_ISL_11375895,1408,E
EPI_ISL_10887474,1408,E
EPI_ISL_9614054,1408,E
EPI_ISL_9515085,1408,E
EPI_ISL_9414842,1408,E
EPI_ISL_9850005,1408,E
EPI_ISL_8722462,1408,E
EPI_ISL_9614282,1408,E
EPI_ISL_10632860,1408,E
EPI_ISL_8903134,1408,E
EPI_ISL_11375883,1408,E
EPI_ISL_9735340,1408,E
EPI_ISL_11548801,1408,E
EPI_ISL_9125255,1408,E
EPI_ISL_11449973,1408,E
EPI_ISL_8510119,1408,E
EPI_ISL_9310776,1408,E
EPI_ISL_9415054,1408,E
EPI_ISL_9515050,1408,E
EPI_ISL_10034965,1408,E
EPI_ISL_10739508,1408,E
EPI_ISL_10584734,1408,E
EPI_ISL_9849936,1408,E
EPI_ISL_8350260,1408,E
EPI_ISL_8350083,1408,E
EPI_ISL_9850101,1408,E
EPI_ISL_11450085,1408,E
EPI_ISL_8722525,1408,E
EPI_ISL_11663092,1408,E
EPI_ISL_10035025,1408,E
EPI_ISL_8903260,1408,E
EPI_ISL_11663095,1408,E
EPI_ISL_11449965,1408,E
EPI_ISL_11375737,1408,E
EPI_ISL_9614256,1408,E
EPI_ISL_8350180,1408,E
EPI_ISL_10035326,1408,E
EPI_ISL_9310556,1408,E
EPI_ISL_10887364,1408,E
EPI_ISL_10068404,1408,E
EPI_ISL_9614317,1408,E
EPI_ISL_8350191,1408,E
EPI_ISL_9614111,1408,E
EPI_ISL_11450356,1408,E
EPI_ISL_10989026,1408,E
EPI_ISL_10068499,1408,E
EPI_ISL_10851773,1408,E
EPI_ISL_9554377,1408,E
EPI_ISL_7845744,1408,E
EPI_ISL_10179265,1408,E
EPI_ISL_8723469,1408,E
EPI_ISL_9125094,1408,E
EPI_ISL_8903132,1408,E
EPI_ISL_10739897,1408,E
EPI_ISL_11449960,1408,E
EPI_ISL_9461715,1408,E
EPI_ISL_11450079,1408,E
EPI_ISL_8783724,1408,E
EPI_ISL_8723048,1408,E
EPI_ISL_10068410,1408,E
EPI_ISL_9015116,1408,E
EPI_ISL_10739562,1408,E
EPI_ISL_10118018,1408,E
EPI_ISL_10007709,1408,E
EPI_ISL_10035333,1408,E
EPI_ISL_10674069,1408,E
EPI_ISL_10739616,1408,E
EPI_ISL_10174314,1408,E
EPI_ISL_10177701,1408,E
EPI_ISL_10673968,1408,E
EPI_ISL_11375983,1408,E
EPI_ISL_11663122,1408,E
EPI_ISL_10007532,1408,E
EPI_ISL_10739670,1408,E
EPI_ISL_8722478,1408,E
EPI_ISL_8509824,1408,E
EPI_ISL_10584731,1408,E
EPI_ISL_10178610,1408,E
EPI_ISL_8350253,1408,E
EPI_ISL_10175838,1408,E
EPI_ISL_9310979,1408,E
EPI_ISL_9849836,1408,E
EPI_ISL_9125254,1408,E
EPI_ISL_11450229,1408,E
EPI_ISL_9125246,1408,E
EPI_ISL_10739657,1408,E
EPI_ISL_9310821,1408,E
EPI_ISL_8723110,1408,E
EPI_ISL_10584683,1408,E
EPI_ISL_9849890,1408,E
EPI_ISL_10739834,1408,E
EPI_ISL_10739752,1408,E
EPI_ISL_10118022,1408,E
EPI_ISL_8509716,1408,E
EPI_ISL_11375978,1408,E
EPI_ISL_10118103,1408,E
EPI_ISL_8722451,1408,E
EPI_ISL_10739729,1408,E
EPI_ISL_9310555,1408,E
EPI_ISL_10584755,1408,E
EPI_ISL_10632852,1408,E
EPI_ISL_9735078,1408,E
EPI_ISL_10674060,1408,E
EPI_ISL_9125233,1408,E
EPI_ISL_8805200,1408,E
EPI_ISL_9791646,1408,E
EPI_ISL_9849919,1408,E
EPI_ISL_10118337,1408,E
EPI_ISL_10007673,1408,E
EPI_ISL_8510103,1408,E
EPI_ISL_8903270,1408,E
EPI_ISL_10007458,1408,E
EPI_ISL_11663090,1408,E
EPI_ISL_10175817,1408,E
EPI_ISL_10584637,1408,E
EPI_ISL_11548805,1408,E
EPI_ISL_9310948,1408,E
EPI_ISL_10176313,1408,E
EPI_ISL_9461641,1408,E
EPI_ISL_9791521,1408,E
EPI_ISL_9849744,1408,E
EPI_ISL_10174352,1408,E
EPI_ISL_9015252,1408,E
EPI_ISL_10007452,1408,E
EPI_ISL_10068473,1408,E
EPI_ISL_11548723,1408,E
EPI_ISL_8903271,1408,E
EPI_ISL_9693275,1408,E
EPI_ISL_10584673,1408,E
EPI_ISL_10177252,1408,E
EPI_ISL_10179408,1408,E
EPI_ISL_10179113,1408,E
EPI_ISL_11662877,1408,E
EPI_ISL_10035321,1408,E
EPI_ISL_9791647,1408,E
EPI_ISL_10178315,1408,E
EPI_ISL_8903255,1408,E
EPI_ISL_10118339,1408,E
EPI_ISL_10739614,1408,E
EPI_ISL_9310953,1408,E
EPI_ISL_11548725,1408,E
EPI_ISL_11663061,1408,E
EPI_ISL_9614173,1408,E
EPI_ISL_8350058,1408,E
EPI_ISL_9849780,1408,E
EPI_ISL_9554387,1408,E
EPI_ISL_10118300,1408,E
EPI_ISL_10179268,1408,E
EPI_ISL_9414884,1408,E
EPI_ISL_10178436,1408,E
EPI_ISL_10176542,1408,E
EPI_ISL_8509691,1408,E
EPI_ISL_9614327,1408,E
EPI_ISL_9461797,1408,E
EPI_ISL_9849846,1408,E
EPI_ISL_9310558,1408,E
EPI_ISL_8903157,1408,E
EPI_ISL_10117955,1408,E
EPI_ISL_9614228,1408,E
EPI_ISL_10176018,1408,E
EPI_ISL_9415048,1408,E
EPI_ISL_10176518,1408,E
EPI_ISL_11450383,1408,E
EPI_ISL_10174886,1408,E
EPI_ISL_9014963,1408,E
EPI_ISL_9310638,1408,E
EPI_ISL_10117981,1408,E
EPI_ISL_10174985,1408,E
EPI_ISL_9614221,1408,E
EPI_ISL_10632726,1408,E
EPI_ISL_11450186,1408,E
EPI_ISL_10739602,1408,E
EPI_ISL_9735118,1408,E
EPI_ISL_11548764,1408,E
EPI_ISL_10851793,1408,E
EPI_ISL_10118118,1408,E
EPI_ISL_9310625,1408,E
EPI_ISL_9614330,1408,E
EPI_ISL_9015205,1408,E
EPI_ISL_9735255,1408,E
EPI_ISL_10178828,1408,E
EPI_ISL_9554248,1408,E
EPI_ISL_11450232,1408,E
EPI_ISL_11328802,1408,E
EPI_ISL_8510084,1408,E
EPI_ISL_8723052,1408,E
EPI_ISL_9735352,1408,E
EPI_ISL_10118333,1408,E
EPI_ISL_11450014,1408,E
EPI_ISL_10674083,1408,E
EPI_ISL_9310980,1408,E
EPI_ISL_9125193,1408,E
EPI_ISL_10632865,1408,E
EPI_ISL_9614241,1408,E
EPI_ISL_10007582,1408,E
EPI_ISL_9461769,1408,E
EPI_ISL_9693287,1408,E
EPI_ISL_10178969,1408,E
EPI_ISL_10068444,1408,E
EPI_ISL_10007476,1408,E
EPI_ISL_9693393,1408,E
EPI_ISL_11663109,1408,E
EPI_ISL_10739615,1408,E
EPI_ISL_9614283,1408,E
EPI_ISL_10035256,1408,E
EPI_ISL_9735264,1408,E
EPI_ISL_9791500,1408,E
EPI_ISL_10179709,1408,E
EPI_ISL_10176019,1408,E
EPI_ISL_8510091,1408,E
EPI_ISL_10007678,1408,E
EPI_ISL_8722839,1408,E
EPI_ISL_10739754,1408,E
EPI_ISL_10118025,1408,E
EPI_ISL_9554392,1408,E
EPI_ISL_10007565,1408,E
EPI_ISL_8350256,1408,E
