tip,cluster,timepoint
EPI_ISL_10856930,1277,F
EPI_ISL_11222133,1277,F
EPI_ISL_10180152,1277,F
EPI_ISL_10179804,1277,F
EPI_ISL_10881433,1277,F
EPI_ISL_11461169,1277,F
EPI_ISL_10177830,1277,F
EPI_ISL_11450142,1277,F
EPI_ISL_10997707,1277,F
EPI_ISL_10880955,1277,F
EPI_ISL_11311959,1277,F
EPI_ISL_10475816,1277,F
EPI_ISL_11460324,1277,F
EPI_ISL_10476820,1277,F
EPI_ISL_10739879,1277,F
EPI_ISL_10475718,1277,F
EPI_ISL_10179288,1277,F
EPI_ISL_10881593,1277,F
EPI_ISL_10578866,1277,F
EPI_ISL_11461188,1277,F
EPI_ISL_11459654,1277,F
EPI_ISL_10176821,1277,F
EPI_ISL_11222171,1277,F
EPI_ISL_10179566,1277,F
EPI_ISL_11222027,1277,F
EPI_ISL_10177258,1277,F
EPI_ISL_10880942,1277,F
EPI_ISL_11110473,1277,F
EPI_ISL_11461834,1277,F
EPI_ISL_11311555,1277,F
EPI_ISL_10179504,1277,F
EPI_ISL_10578910,1277,F
EPI_ISL_10881328,1277,F
EPI_ISL_11461747,1277,F
EPI_ISL_10857940,1277,F
EPI_ISL_10178967,1277,F
EPI_ISL_10177008,1277,F
EPI_ISL_10180300,1277,F
EPI_ISL_11460819,1277,F
EPI_ISL_10476043,1277,F
EPI_ISL_11111320,1277,F
EPI_ISL_10671522,1277,F
EPI_ISL_10179957,1277,F
EPI_ISL_11058253,1277,F
EPI_ISL_10176915,1277,F
EPI_ISL_11058552,1277,F
EPI_ISL_11256070,1277,F
EPI_ISL_10671108,1277,F
EPI_ISL_10670862,1277,F
EPI_ISL_10855253,1277,F
EPI_ISL_11311987,1277,F
EPI_ISL_11222127,1277,F
EPI_ISL_10179527,1277,F
EPI_ISL_10179469,1277,F
EPI_ISL_10887387,1277,F
EPI_ISL_11460700,1277,F
EPI_ISL_10881210,1277,F
EPI_ISL_10998038,1277,F
EPI_ISL_10855259,1277,F
EPI_ISL_11222347,1277,F
EPI_ISL_10578848,1277,F
EPI_ISL_11311255,1277,F
EPI_ISL_10177687,1277,F
EPI_ISL_10178779,1277,F
EPI_ISL_10671313,1277,F
EPI_ISL_10175518,1277,F
EPI_ISL_10855309,1277,F
EPI_ISL_10998057,1277,F
EPI_ISL_10578682,1277,F
EPI_ISL_11222155,1277,F
EPI_ISL_10854782,1277,F
EPI_ISL_10177129,1277,F
EPI_ISL_11662897,1277,F
EPI_ISL_11058369,1277,F
EPI_ISL_10178580,1277,F
EPI_ISL_10178960,1277,F
EPI_ISL_11311630,1277,F
EPI_ISL_10739817,1277,F
EPI_ISL_10177451,1277,F
EPI_ISL_11461488,1277,F
EPI_ISL_11111138,1277,F
EPI_ISL_11222001,1277,F
EPI_ISL_11256025,1277,F
EPI_ISL_11111143,1277,F
EPI_ISL_10179604,1277,F
EPI_ISL_11111403,1277,F
EPI_ISL_10585215,1277,F
EPI_ISL_10179683,1277,F
EPI_ISL_10671003,1277,F
EPI_ISL_10671223,1277,F
EPI_ISL_11222203,1277,F
EPI_ISL_11508119,1277,F
EPI_ISL_10880807,1277,F
EPI_ISL_11058361,1277,F
EPI_ISL_10180166,1277,F
EPI_ISL_10880978,1277,F
EPI_ISL_11110606,1277,F
EPI_ISL_10179627,1277,F
EPI_ISL_11111337,1277,F
EPI_ISL_11222224,1277,F
EPI_ISL_10177870,1277,F
EPI_ISL_11256034,1277,F
EPI_ISL_11311607,1277,F
EPI_ISL_10585047,1277,F
EPI_ISL_11460697,1277,F
EPI_ISL_10670901,1277,F
EPI_ISL_10179433,1277,F
EPI_ISL_10179301,1277,F
EPI_ISL_10176946,1277,F
EPI_ISL_11058297,1277,F
EPI_ISL_11111392,1277,F
EPI_ISL_10179116,1277,F
EPI_ISL_10997779,1277,F
EPI_ISL_11662906,1277,F
EPI_ISL_11460030,1277,F
EPI_ISL_11058335,1277,F
EPI_ISL_10858104,1277,F
EPI_ISL_10180001,1277,F
EPI_ISL_10180288,1277,F
EPI_ISL_10180117,1277,F
EPI_ISL_10179360,1277,F
EPI_ISL_10632778,1277,F
EPI_ISL_10179513,1277,F
EPI_ISL_11460011,1277,F
EPI_ISL_11222227,1277,F
EPI_ISL_10578785,1277,F
EPI_ISL_11111340,1277,F
EPI_ISL_10179049,1277,F
EPI_ISL_10180287,1277,F
EPI_ISL_10174897,1277,F
EPI_ISL_11111353,1277,F
EPI_ISL_10476060,1277,F
EPI_ISL_10857489,1277,F
EPI_ISL_10578708,1277,F
EPI_ISL_10881262,1277,F
EPI_ISL_11460271,1277,F
EPI_ISL_10178452,1277,F
EPI_ISL_11058259,1277,F
EPI_ISL_10997953,1277,F
EPI_ISL_10178055,1277,F
EPI_ISL_10997962,1277,F
EPI_ISL_11110584,1277,F
EPI_ISL_10174366,1277,F
EPI_ISL_10177389,1277,F
EPI_ISL_10179212,1277,F
EPI_ISL_11110550,1277,F
EPI_ISL_10179515,1277,F
EPI_ISL_11460748,1277,F
EPI_ISL_11222147,1277,F
EPI_ISL_11460823,1277,F
EPI_ISL_10178171,1277,F
EPI_ISL_10180168,1277,F
EPI_ISL_10177737,1277,F
EPI_ISL_10881020,1277,F
EPI_ISL_10671118,1277,F
EPI_ISL_10177122,1277,F
EPI_ISL_11450367,1277,F
EPI_ISL_10857221,1277,F
EPI_ISL_11058231,1277,F
EPI_ISL_11461321,1277,F
EPI_ISL_10179859,1277,F
EPI_ISL_11058217,1277,F
EPI_ISL_10177376,1277,F
EPI_ISL_10179157,1277,F
EPI_ISL_10585074,1277,F
EPI_ISL_11312011,1277,F
EPI_ISL_10670852,1277,F
EPI_ISL_11461202,1277,F
EPI_ISL_11582943,1277,F
EPI_ISL_10179146,1277,F
EPI_ISL_10578779,1277,F
EPI_ISL_10671171,1277,F
EPI_ISL_11461100,1277,F
EPI_ISL_10476597,1277,F
EPI_ISL_10671593,1277,F
EPI_ISL_11110580,1277,F
EPI_ISL_11222339,1277,F
EPI_ISL_10989054,1277,F
EPI_ISL_11459692,1277,F
EPI_ISL_11023482,1277,F
EPI_ISL_10177128,1277,F
EPI_ISL_10179151,1277,F
EPI_ISL_11311460,1277,F
EPI_ISL_10179034,1277,F
EPI_ISL_11311957,1277,F
EPI_ISL_11312085,1277,F
EPI_ISL_10179277,1277,F
EPI_ISL_10997734,1277,F
EPI_ISL_10174963,1277,F
EPI_ISL_10997749,1277,F
EPI_ISL_10179306,1277,F
EPI_ISL_11460636,1277,F
EPI_ISL_10178185,1277,F
EPI_ISL_11111118,1277,F
EPI_ISL_11450068,1277,F
EPI_ISL_11311190,1277,F
EPI_ISL_11461486,1277,F
EPI_ISL_10670832,1277,F
EPI_ISL_10671350,1277,F
EPI_ISL_10881188,1277,F
EPI_ISL_10881341,1277,F
EPI_ISL_10178178,1277,F
EPI_ISL_10997769,1277,F
EPI_ISL_11222207,1277,F
EPI_ISL_10858990,1277,F
EPI_ISL_10857797,1277,F
EPI_ISL_10174542,1277,F
EPI_ISL_10475794,1277,F
EPI_ISL_11058296,1277,F
EPI_ISL_10178478,1277,F
EPI_ISL_10475788,1277,F
EPI_ISL_11221995,1277,F
EPI_ISL_10671534,1277,F
EPI_ISL_10178402,1277,F
EPI_ISL_10476365,1277,F
EPI_ISL_10178914,1277,F
EPI_ISL_11058455,1277,F
EPI_ISL_10988896,1277,F
EPI_ISL_10177600,1277,F
EPI_ISL_10179037,1277,F
EPI_ISL_11461346,1277,F
EPI_ISL_10178205,1277,F
EPI_ISL_11110576,1277,F
EPI_ISL_11111384,1277,F
EPI_ISL_10855114,1277,F
EPI_ISL_10671034,1277,F
EPI_ISL_10881332,1277,F
EPI_ISL_11508053,1277,F
EPI_ISL_11222034,1277,F
EPI_ISL_10476777,1277,F
EPI_ISL_11110619,1277,F
EPI_ISL_10179258,1277,F
EPI_ISL_10578645,1277,F
EPI_ISL_11461219,1277,F
EPI_ISL_10881024,1277,F
EPI_ISL_10578901,1277,F
EPI_ISL_10180316,1277,F
EPI_ISL_10670926,1277,F
EPI_ISL_10178951,1277,F
EPI_ISL_10997814,1277,F
EPI_ISL_10632734,1277,F
EPI_ISL_10180220,1277,F
EPI_ISL_10997635,1277,F
EPI_ISL_10179244,1277,F
EPI_ISL_11459676,1277,F
EPI_ISL_11460197,1277,F
EPI_ISL_10179296,1277,F
EPI_ISL_10997691,1277,F
EPI_ISL_11111148,1277,F
EPI_ISL_10632829,1277,F
EPI_ISL_10179354,1277,F
EPI_ISL_10997657,1277,F
EPI_ISL_10585124,1277,F
EPI_ISL_11450336,1277,F
EPI_ISL_10578817,1277,F
EPI_ISL_10178421,1277,F
EPI_ISL_10632763,1277,F
EPI_ISL_11110479,1277,F
EPI_ISL_10179675,1277,F
EPI_ISL_10179084,1277,F
EPI_ISL_11058429,1277,F
EPI_ISL_11461228,1277,F
EPI_ISL_10997782,1277,F
EPI_ISL_10179877,1277,F
EPI_ISL_10632740,1277,F
EPI_ISL_10179569,1277,F
EPI_ISL_11058255,1277,F
EPI_ISL_10177487,1277,F
EPI_ISL_11058388,1277,F
EPI_ISL_10671398,1277,F
EPI_ISL_11222058,1277,F
EPI_ISL_11111117,1277,F
EPI_ISL_10670907,1277,F
EPI_ISL_11111328,1277,F
EPI_ISL_11023511,1277,F
EPI_ISL_10179876,1277,F
EPI_ISL_11460436,1277,F
EPI_ISL_10578739,1277,F
EPI_ISL_11311197,1277,F
EPI_ISL_10476618,1277,F
EPI_ISL_10578690,1277,F
EPI_ISL_10670898,1277,F
EPI_ISL_11450174,1277,F
EPI_ISL_10855465,1277,F
EPI_ISL_10671135,1277,F
EPI_ISL_10887425,1277,F
EPI_ISL_10175799,1277,F
EPI_ISL_11058307,1277,F
EPI_ISL_10477066,1277,F
EPI_ISL_10578640,1277,F
EPI_ISL_10476658,1277,F
EPI_ISL_11222008,1277,F
EPI_ISL_11023548,1277,F
EPI_ISL_10584740,1277,F
EPI_ISL_11460378,1277,F
EPI_ISL_10179900,1277,F
EPI_ISL_10475724,1277,F
EPI_ISL_11058530,1277,F
EPI_ISL_11058651,1277,F
EPI_ISL_10585238,1277,F
EPI_ISL_11460617,1277,F
EPI_ISL_10632833,1277,F
EPI_ISL_10180402,1277,F
EPI_ISL_11460863,1277,F
EPI_ISL_11111358,1277,F
EPI_ISL_11450256,1277,F
EPI_ISL_10881307,1277,F
EPI_ISL_11058216,1277,F
EPI_ISL_11460350,1277,F
EPI_ISL_10671242,1277,F
EPI_ISL_10855042,1277,F
EPI_ISL_10881479,1277,F
EPI_ISL_10178567,1277,F
EPI_ISL_10857517,1277,F
EPI_ISL_10179274,1277,F
EPI_ISL_10997673,1277,F
EPI_ISL_10881357,1277,F
EPI_ISL_10179152,1277,F
EPI_ISL_10180383,1277,F
EPI_ISL_10670849,1277,F
EPI_ISL_11111132,1277,F
EPI_ISL_11460450,1277,F
EPI_ISL_11459902,1277,F
EPI_ISL_10177071,1277,F
EPI_ISL_10178194,1277,F
EPI_ISL_10176944,1277,F
EPI_ISL_10179525,1277,F
EPI_ISL_11459898,1277,F
EPI_ISL_10179232,1277,F
EPI_ISL_10578635,1277,F
EPI_ISL_10176970,1277,F
EPI_ISL_10880763,1277,F
EPI_ISL_10177892,1277,F
EPI_ISL_11311140,1277,F
EPI_ISL_10179786,1277,F
EPI_ISL_10632752,1277,F
EPI_ISL_10997717,1277,F
EPI_ISL_10476676,1277,F
EPI_ISL_11461258,1277,F
EPI_ISL_10176930,1277,F
EPI_ISL_10178627,1277,F
EPI_ISL_11058368,1277,F
EPI_ISL_10178701,1277,F
EPI_ISL_11222237,1277,F
EPI_ISL_11459980,1277,F
EPI_ISL_10854642,1277,F
EPI_ISL_10857984,1277,F
EPI_ISL_10585083,1277,F
EPI_ISL_10176702,1277,F
EPI_ISL_10880852,1277,F
EPI_ISL_11222136,1277,F
EPI_ISL_10880854,1277,F
EPI_ISL_10477026,1277,F
EPI_ISL_11058485,1277,F
EPI_ISL_11460648,1277,F
EPI_ISL_11311242,1277,F
EPI_ISL_10179561,1277,F
EPI_ISL_10671106,1277,F
EPI_ISL_10881113,1277,F
EPI_ISL_11461981,1277,F
EPI_ISL_10180095,1277,F
EPI_ISL_10854726,1277,F
EPI_ISL_10177829,1277,F
EPI_ISL_10578722,1277,F
EPI_ISL_10477089,1277,F
EPI_ISL_11058362,1277,F
EPI_ISL_10178292,1277,F
EPI_ISL_10578649,1277,F
EPI_ISL_11311059,1277,F
EPI_ISL_10578797,1277,F
EPI_ISL_11110598,1277,F
EPI_ISL_10177005,1277,F
EPI_ISL_10671560,1277,F
EPI_ISL_10180381,1277,F
EPI_ISL_10670957,1277,F
EPI_ISL_10585034,1277,F
EPI_ISL_10178317,1277,F
EPI_ISL_10179873,1277,F
EPI_ISL_10178431,1277,F
EPI_ISL_11461814,1277,F
EPI_ISL_11058286,1277,F
EPI_ISL_10997740,1277,F
EPI_ISL_11058294,1277,F
EPI_ISL_11311500,1277,F
EPI_ISL_11111147,1277,F
EPI_ISL_10857983,1277,F
EPI_ISL_10179933,1277,F
EPI_ISL_11508244,1277,F
EPI_ISL_10178565,1277,F
EPI_ISL_11312084,1277,F
EPI_ISL_11311938,1277,F
EPI_ISL_10179551,1277,F
EPI_ISL_10997766,1277,F
EPI_ISL_11311636,1277,F
EPI_ISL_10178330,1277,F
EPI_ISL_10178579,1277,F
EPI_ISL_10578668,1277,F
EPI_ISL_10585085,1277,F
EPI_ISL_10671319,1277,F
EPI_ISL_10179921,1277,F
EPI_ISL_10578834,1277,F
EPI_ISL_10671415,1277,F
EPI_ISL_10670972,1277,F
EPI_ISL_10670836,1277,F
EPI_ISL_11058454,1277,F
EPI_ISL_11111195,1277,F
EPI_ISL_11460994,1277,F
EPI_ISL_10180067,1277,F
EPI_ISL_11461179,1277,F
EPI_ISL_10671008,1277,F
EPI_ISL_11312006,1277,F
EPI_ISL_10578770,1277,F
EPI_ISL_10881264,1277,F
EPI_ISL_10670818,1277,F
EPI_ISL_10177813,1277,F
EPI_ISL_10475512,1277,F
EPI_ISL_10177443,1277,F
EPI_ISL_10671159,1277,F
EPI_ISL_11461750,1277,F
EPI_ISL_11459650,1277,F
EPI_ISL_11459882,1277,F
EPI_ISL_11222445,1277,F
EPI_ISL_10178003,1277,F
EPI_ISL_10179668,1277,F
EPI_ISL_11311543,1277,F
EPI_ISL_10178628,1277,F
EPI_ISL_10880639,1277,F
EPI_ISL_10671033,1277,F
EPI_ISL_11460981,1277,F
EPI_ISL_11023576,1277,F
EPI_ISL_10857223,1277,F
EPI_ISL_11058372,1277,F
EPI_ISL_10179111,1277,F
EPI_ISL_10880723,1277,F
EPI_ISL_10858813,1277,F
EPI_ISL_10179273,1277,F
EPI_ISL_10578743,1277,F
EPI_ISL_11311065,1277,F
EPI_ISL_11459617,1277,F
EPI_ISL_10851727,1277,F
EPI_ISL_11460132,1277,F
EPI_ISL_10179488,1277,F
EPI_ISL_10881344,1277,F
EPI_ISL_11311043,1277,F
EPI_ISL_10857637,1277,F
EPI_ISL_10857603,1277,F
EPI_ISL_11449959,1277,F
EPI_ISL_11461388,1277,F
EPI_ISL_10632786,1277,F
EPI_ISL_11459681,1277,F
EPI_ISL_11311550,1277,F
EPI_ISL_10179166,1277,F
EPI_ISL_11460988,1277,F
EPI_ISL_10585112,1277,F
EPI_ISL_10177484,1277,F
EPI_ISL_10671071,1277,F
EPI_ISL_11222256,1277,F
EPI_ISL_10476989,1277,F
EPI_ISL_10585148,1277,F
EPI_ISL_10857289,1277,F
EPI_ISL_11460720,1277,F
EPI_ISL_10179332,1277,F
EPI_ISL_10177236,1277,F
EPI_ISL_10851854,1277,F
EPI_ISL_10179442,1277,F
EPI_ISL_10178738,1277,F
EPI_ISL_10578899,1277,F
EPI_ISL_11459716,1277,F
EPI_ISL_11460832,1277,F
EPI_ISL_11461288,1277,F
EPI_ISL_10671344,1277,F
EPI_ISL_11058521,1277,F
EPI_ISL_11461933,1277,F
EPI_ISL_11459849,1277,F
EPI_ISL_10671092,1277,F
EPI_ISL_11058535,1277,F
EPI_ISL_10180097,1277,F
EPI_ISL_10854631,1277,F
EPI_ISL_10880949,1277,F
EPI_ISL_10997744,1277,F
EPI_ISL_11311972,1277,F
EPI_ISL_10475580,1277,F
EPI_ISL_11461905,1277,F
EPI_ISL_10578667,1277,F
EPI_ISL_11058292,1277,F
EPI_ISL_11256077,1277,F
EPI_ISL_10179493,1277,F
EPI_ISL_11460752,1277,F
EPI_ISL_11111307,1277,F
EPI_ISL_11582832,1277,F
EPI_ISL_10857500,1277,F
EPI_ISL_10585067,1277,F
EPI_ISL_11460441,1277,F
EPI_ISL_11461386,1277,F
EPI_ISL_10476426,1277,F
EPI_ISL_10179908,1277,F
EPI_ISL_11460341,1277,F
EPI_ISL_10475477,1277,F
EPI_ISL_11461568,1277,F
EPI_ISL_11311232,1277,F
EPI_ISL_11312040,1277,F
EPI_ISL_10881621,1277,F
EPI_ISL_11312028,1277,F
EPI_ISL_10178899,1277,F
EPI_ISL_10585002,1277,F
EPI_ISL_10179454,1277,F
EPI_ISL_11311229,1277,F
EPI_ISL_11311215,1277,F
EPI_ISL_10857794,1277,F
EPI_ISL_11460975,1277,F
EPI_ISL_11462021,1277,F
EPI_ISL_11058566,1277,F
EPI_ISL_11311219,1277,F
EPI_ISL_10178170,1277,F
EPI_ISL_11110465,1277,F
EPI_ISL_10880650,1277,F
EPI_ISL_11311545,1277,F
EPI_ISL_10177812,1277,F
EPI_ISL_11311107,1277,F
EPI_ISL_11111388,1277,F
EPI_ISL_10858116,1277,F
EPI_ISL_10179890,1277,F
EPI_ISL_10179911,1277,F
EPI_ISL_10997755,1277,F
EPI_ISL_10176976,1277,F
EPI_ISL_10857163,1277,F
EPI_ISL_11311063,1277,F
EPI_ISL_10858515,1277,F
EPI_ISL_11111121,1277,F
EPI_ISL_10177749,1277,F
EPI_ISL_11461773,1277,F
EPI_ISL_11461586,1277,F
EPI_ISL_10578857,1277,F
EPI_ISL_10476376,1277,F
EPI_ISL_11311621,1277,F
EPI_ISL_10858744,1277,F
EPI_ISL_10176824,1277,F
EPI_ISL_10179764,1277,F
EPI_ISL_10578862,1277,F
EPI_ISL_10179123,1277,F
EPI_ISL_10578705,1277,F
EPI_ISL_11110535,1277,F
EPI_ISL_10179768,1277,F
EPI_ISL_10178370,1277,F
EPI_ISL_11460332,1277,F
EPI_ISL_11058367,1277,F
EPI_ISL_10180348,1277,F
EPI_ISL_10997796,1277,F
EPI_ISL_10178727,1277,F
EPI_ISL_10632790,1277,F
EPI_ISL_11461064,1277,F
EPI_ISL_10175002,1277,F
EPI_ISL_10856976,1277,F
EPI_ISL_11311058,1277,F
EPI_ISL_11460834,1277,F
EPI_ISL_11058289,1277,F
EPI_ISL_11312134,1277,F
EPI_ISL_10180209,1277,F
EPI_ISL_10177352,1277,F
EPI_ISL_10178031,1277,F
EPI_ISL_11461619,1277,F
EPI_ISL_11461199,1277,F
EPI_ISL_10578702,1277,F
EPI_ISL_10180171,1277,F
EPI_ISL_10475810,1277,F
EPI_ISL_10179568,1277,F
EPI_ISL_11461268,1277,F
EPI_ISL_10177649,1277,F
EPI_ISL_10997806,1277,F
EPI_ISL_11461928,1277,F
EPI_ISL_11311078,1277,F
EPI_ISL_10671484,1277,F
EPI_ISL_11222119,1277,F
EPI_ISL_10179858,1277,F
EPI_ISL_10671361,1277,F
EPI_ISL_11459690,1277,F
EPI_ISL_10671488,1277,F
EPI_ISL_11582835,1277,F
EPI_ISL_10670817,1277,F
EPI_ISL_10671088,1277,F
EPI_ISL_10578729,1277,F
EPI_ISL_10855478,1277,F
EPI_ISL_11582939,1277,F
EPI_ISL_11461656,1277,F
EPI_ISL_10578917,1277,F
EPI_ISL_11460750,1277,F
EPI_ISL_10179348,1277,F
EPI_ISL_10671587,1277,F
EPI_ISL_11459641,1277,F
EPI_ISL_11111158,1277,F
EPI_ISL_11311517,1277,F
EPI_ISL_11111366,1277,F
EPI_ISL_10998029,1277,F
EPI_ISL_10881582,1277,F
EPI_ISL_11111153,1277,F
EPI_ISL_10180355,1277,F
EPI_ISL_10178346,1277,F
EPI_ISL_11450056,1277,F
EPI_ISL_10179547,1277,F
EPI_ISL_11461989,1277,F
EPI_ISL_11023540,1277,F
EPI_ISL_10179518,1277,F
EPI_ISL_11582831,1277,F
EPI_ISL_10632830,1277,F
EPI_ISL_10855116,1277,F
EPI_ISL_11222012,1277,F
EPI_ISL_10179240,1277,F
EPI_ISL_11058416,1277,F
EPI_ISL_10881195,1277,F
EPI_ISL_10179775,1277,F
EPI_ISL_10178882,1277,F
EPI_ISL_10671334,1277,F
EPI_ISL_10179434,1277,F
EPI_ISL_10578662,1277,F
EPI_ISL_10180012,1277,F
EPI_ISL_11111398,1277,F
EPI_ISL_10177582,1277,F
EPI_ISL_11058449,1277,F
EPI_ISL_10855039,1277,F
EPI_ISL_10671174,1277,F
EPI_ISL_10178937,1277,F
EPI_ISL_10178219,1277,F
EPI_ISL_10178886,1277,F
EPI_ISL_10585111,1277,F
EPI_ISL_10180144,1277,F
EPI_ISL_10671359,1277,F
EPI_ISL_10671077,1277,F
EPI_ISL_10476150,1277,F
EPI_ISL_10989114,1277,F
EPI_ISL_10179930,1277,F
EPI_ISL_10632772,1277,F
EPI_ISL_11221986,1277,F
EPI_ISL_10671532,1277,F
EPI_ISL_10857764,1277,F
EPI_ISL_10178909,1277,F
EPI_ISL_10178961,1277,F
EPI_ISL_10475935,1277,F
EPI_ISL_10671338,1277,F
EPI_ISL_11375867,1277,F
EPI_ISL_10179663,1277,F
EPI_ISL_10585000,1277,F
EPI_ISL_10881589,1277,F
EPI_ISL_10632837,1277,F
EPI_ISL_10179647,1277,F
EPI_ISL_11461450,1277,F
EPI_ISL_10178014,1277,F
EPI_ISL_11459718,1277,F
EPI_ISL_11023532,1277,F
EPI_ISL_11111322,1277,F
EPI_ISL_11110633,1277,F
EPI_ISL_10177608,1277,F
EPI_ISL_10179544,1277,F
EPI_ISL_10671493,1277,F
EPI_ISL_11311155,1277,F
EPI_ISL_10178972,1277,F
EPI_ISL_11450345,1277,F
EPI_ISL_11460335,1277,F
EPI_ISL_10178559,1277,F
EPI_ISL_11312108,1277,F
EPI_ISL_10670940,1277,F
EPI_ISL_10671564,1277,F
EPI_ISL_10476056,1277,F
EPI_ISL_10578713,1277,F
EPI_ISL_10179278,1277,F
EPI_ISL_11460162,1277,F
EPI_ISL_11311083,1277,F
EPI_ISL_11312086,1277,F
EPI_ISL_10179912,1277,F
EPI_ISL_10180225,1277,F
EPI_ISL_11459613,1277,F
EPI_ISL_11460402,1277,F
EPI_ISL_11460176,1277,F
EPI_ISL_10180221,1277,F
EPI_ISL_10859166,1277,F
EPI_ISL_10578703,1277,F
EPI_ISL_11311576,1277,F
EPI_ISL_11311575,1277,F
EPI_ISL_10178955,1277,F
EPI_ISL_10178308,1277,F
EPI_ISL_10180062,1277,F
EPI_ISL_10671552,1277,F
EPI_ISL_11311634,1277,F
EPI_ISL_10179284,1277,F
EPI_ISL_10177004,1277,F
EPI_ISL_11450252,1277,F
EPI_ISL_10671605,1277,F
EPI_ISL_10176886,1277,F
EPI_ISL_10178195,1277,F
EPI_ISL_11461839,1277,F
EPI_ISL_10857450,1277,F
EPI_ISL_10857786,1277,F
EPI_ISL_10068469,1277,F
EPI_ISL_10177645,1277,F
EPI_ISL_11058564,1277,F
EPI_ISL_10177364,1277,F
EPI_ISL_10179676,1277,F
EPI_ISL_10855172,1277,F
EPI_ISL_11312124,1277,F
EPI_ISL_11582854,1277,F
EPI_ISL_10881322,1277,F
EPI_ISL_10477060,1277,F
EPI_ISL_11460554,1277,F
EPI_ISL_10881384,1277,F
EPI_ISL_11110638,1277,F
EPI_ISL_11110591,1277,F
EPI_ISL_11461510,1277,F
EPI_ISL_10178237,1277,F
EPI_ISL_10998061,1277,F
EPI_ISL_11110544,1277,F
EPI_ISL_11311218,1277,F
EPI_ISL_10585018,1277,F
EPI_ISL_10671324,1277,F
EPI_ISL_10179579,1277,F
EPI_ISL_11312175,1277,F
EPI_ISL_10855050,1277,F
EPI_ISL_11312128,1277,F
EPI_ISL_10578918,1277,F
EPI_ISL_11222021,1277,F
EPI_ISL_11312004,1277,F
EPI_ISL_11111112,1277,F
EPI_ISL_10178777,1277,F
EPI_ISL_10887395,1277,F
EPI_ISL_11459644,1277,F
EPI_ISL_10180216,1277,F
EPI_ISL_11058262,1277,F
EPI_ISL_10585129,1277,F
EPI_ISL_11461617,1277,F
EPI_ISL_10671455,1277,F
EPI_ISL_10671293,1277,F
EPI_ISL_10671495,1277,F
EPI_ISL_10177750,1277,F
EPI_ISL_10179168,1277,F
EPI_ISL_10180321,1277,F
EPI_ISL_11460873,1277,F
EPI_ISL_11311484,1277,F
EPI_ISL_11222244,1277,F
EPI_ISL_11461453,1277,F
EPI_ISL_10175794,1277,F
EPI_ISL_10180009,1277,F
EPI_ISL_10176140,1277,F
EPI_ISL_10671537,1277,F
EPI_ISL_10477148,1277,F
EPI_ISL_11312041,1277,F
EPI_ISL_10671576,1277,F
EPI_ISL_11311538,1277,F
EPI_ISL_10998046,1277,F
EPI_ISL_10997910,1277,F
EPI_ISL_11461965,1277,F
EPI_ISL_10175730,1277,F
EPI_ISL_11312014,1277,F
EPI_ISL_10671458,1277,F
EPI_ISL_11508098,1277,F
EPI_ISL_11460576,1277,F
EPI_ISL_10179467,1277,F
EPI_ISL_11459917,1277,F
EPI_ISL_10578730,1277,F
EPI_ISL_11058575,1277,F
EPI_ISL_10176010,1277,F
EPI_ISL_10177613,1277,F
EPI_ISL_10178037,1277,F
EPI_ISL_11461583,1277,F
EPI_ISL_10178341,1277,F
EPI_ISL_11311981,1277,F
EPI_ISL_11222195,1277,F
EPI_ISL_10881640,1277,F
EPI_ISL_10881454,1277,F
EPI_ISL_10176813,1277,F
EPI_ISL_10881227,1277,F
EPI_ISL_10880682,1277,F
EPI_ISL_10177856,1277,F
EPI_ISL_11058684,1277,F
EPI_ISL_10476307,1277,F
EPI_ISL_10671029,1277,F
EPI_ISL_11450044,1277,F
EPI_ISL_10671273,1277,F
EPI_ISL_10176974,1277,F
EPI_ISL_10989018,1277,F
EPI_ISL_10176033,1277,F
EPI_ISL_10585070,1277,F
EPI_ISL_11058293,1277,F
EPI_ISL_10178603,1277,F
EPI_ISL_10177963,1277,F
EPI_ISL_11508066,1277,F
EPI_ISL_10671426,1277,F
EPI_ISL_10180363,1277,F
EPI_ISL_10179842,1277,F
EPI_ISL_10671291,1277,F
EPI_ISL_11459705,1277,F
EPI_ISL_11375871,1277,F
EPI_ISL_10476045,1277,F
EPI_ISL_10179684,1277,F
EPI_ISL_11110527,1277,F
EPI_ISL_10179559,1277,F
EPI_ISL_11222464,1277,F
EPI_ISL_10180154,1277,F
EPI_ISL_11311241,1277,F
EPI_ISL_10180100,1277,F
EPI_ISL_10578767,1277,F
EPI_ISL_10179010,1277,F
EPI_ISL_11460852,1277,F
EPI_ISL_11312046,1277,F
EPI_ISL_10180390,1277,F
EPI_ISL_11450343,1277,F
EPI_ISL_11222184,1277,F
EPI_ISL_11461091,1277,F
EPI_ISL_10176673,1277,F
EPI_ISL_11058479,1277,F
EPI_ISL_10851721,1277,F
EPI_ISL_10176888,1277,F
EPI_ISL_10178598,1277,F
EPI_ISL_10881609,1277,F
EPI_ISL_11375823,1277,F
EPI_ISL_11311477,1277,F
EPI_ISL_10476044,1277,F
EPI_ISL_11311068,1277,F
EPI_ISL_11459933,1277,F
EPI_ISL_10178818,1277,F
EPI_ISL_10855257,1277,F
EPI_ISL_10997737,1277,F
EPI_ISL_10632834,1277,F
EPI_ISL_10632765,1277,F
EPI_ISL_10477058,1277,F
