tip,cluster,timepoint
EPI_ISL_3591190,701,D
EPI_ISL_10137419,701,D
EPI_ISL_3058461,701,D
EPI_ISL_3098079,701,D
EPI_ISL_3253109,701,D
EPI_ISL_10134015,701,D
EPI_ISL_3374818,701,D
EPI_ISL_3374977,701,D
EPI_ISL_3503029,701,D
EPI_ISL_10142040,701,D
EPI_ISL_3253010,701,D
EPI_ISL_10142705,701,D
EPI_ISL_3535477,701,D
EPI_ISL_3591091,701,D
EPI_ISL_10132539,701,D
EPI_ISL_3468045,701,D
EPI_ISL_3058477,701,D
EPI_ISL_3381536,701,D
EPI_ISL_3298456,701,D
EPI_ISL_10142869,701,D
EPI_ISL_3298522,701,D
EPI_ISL_3672007,701,D
EPI_ISL_2974950,701,D
EPI_ISL_10142250,701,D
EPI_ISL_3591133,701,D
EPI_ISL_3503088,701,D
EPI_ISL_10138549,701,D
EPI_ISL_10142706,701,D
EPI_ISL_3382145,701,D
EPI_ISL_3298421,701,D
EPI_ISL_3247577,701,D
EPI_ISL_3535479,701,D
EPI_ISL_10142615,701,D
EPI_ISL_3467710,701,D
EPI_ISL_3298528,701,D
EPI_ISL_3375016,701,D
EPI_ISL_10130209,701,D
EPI_ISL_3535373,701,D
EPI_ISL_3298513,701,D
EPI_ISL_10142030,701,D
EPI_ISL_10142279,701,D
EPI_ISL_10142731,701,D
EPI_ISL_3118046,701,D
EPI_ISL_3591199,701,D
EPI_ISL_3739478,701,D
EPI_ISL_10130139,701,D
EPI_ISL_2975077,701,D
EPI_ISL_10136840,701,D
EPI_ISL_3591192,701,D
EPI_ISL_3356226,701,D
EPI_ISL_10133286,701,D
EPI_ISL_3382187,701,D
EPI_ISL_3098292,701,D
EPI_ISL_3253151,701,D
EPI_ISL_3591215,701,D
EPI_ISL_3717045,701,D
EPI_ISL_3298432,701,D
EPI_ISL_10133270,701,D
EPI_ISL_10143282,701,D
EPI_ISL_3467697,701,D
EPI_ISL_10141668,701,D
EPI_ISL_3468002,701,D
EPI_ISL_3356134,701,D
EPI_ISL_3013921,701,D
EPI_ISL_3253054,701,D
EPI_ISL_3503106,701,D
EPI_ISL_3298586,701,D
EPI_ISL_3013932,701,D
EPI_ISL_3058454,701,D
EPI_ISL_3298511,701,D
EPI_ISL_10142610,701,D
EPI_ISL_3502947,701,D
EPI_ISL_3154469,701,D
EPI_ISL_10144649,701,D
EPI_ISL_10130200,701,D
EPI_ISL_3374988,701,D
EPI_ISL_3535474,701,D
EPI_ISL_3356205,701,D
EPI_ISL_10135310,701,D
EPI_ISL_3098099,701,D
EPI_ISL_3205298,701,D
EPI_ISL_3672128,701,D
EPI_ISL_3467717,701,D
EPI_ISL_3374822,701,D
EPI_ISL_10145079,701,D
EPI_ISL_3088278,701,D
EPI_ISL_10136643,701,D
EPI_ISL_10138983,701,D
EPI_ISL_10133972,701,D
EPI_ISL_3672026,701,D
EPI_ISL_3717031,701,D
EPI_ISL_10131275,701,D
EPI_ISL_10139437,701,D
EPI_ISL_3253190,701,D
EPI_ISL_3253195,701,D
EPI_ISL_3013926,701,D
EPI_ISL_3098125,701,D
EPI_ISL_10143303,701,D
EPI_ISL_3375063,701,D
EPI_ISL_3298463,701,D
EPI_ISL_3298414,701,D
EPI_ISL_3467735,701,D
EPI_ISL_3253171,701,D
EPI_ISL_3739450,701,D
EPI_ISL_3247709,701,D
EPI_ISL_3591210,701,D
EPI_ISL_3381671,701,D
EPI_ISL_10143612,701,D
EPI_ISL_3717039,701,D
EPI_ISL_3356102,701,D
EPI_ISL_3591067,701,D
EPI_ISL_3117994,701,D
EPI_ISL_3503091,701,D
EPI_ISL_3298478,701,D
EPI_ISL_10136646,701,D
EPI_ISL_3253057,701,D
EPI_ISL_10139224,701,D
EPI_ISL_3503103,701,D
EPI_ISL_3205162,701,D
EPI_ISL_3374886,701,D
EPI_ISL_3356137,701,D
EPI_ISL_3672084,701,D
EPI_ISL_3374971,701,D
EPI_ISL_3098076,701,D
EPI_ISL_3062325,701,D
EPI_ISL_3013908,701,D
EPI_ISL_3205241,701,D
EPI_ISL_10137395,701,D
EPI_ISL_3382200,701,D
EPI_ISL_10144538,701,D
EPI_ISL_10137824,701,D
EPI_ISL_3535466,701,D
EPI_ISL_10134158,701,D
EPI_ISL_3381667,701,D
EPI_ISL_3672049,701,D
EPI_ISL_10131054,701,D
EPI_ISL_3381709,701,D
EPI_ISL_3356224,701,D
EPI_ISL_3535464,701,D
EPI_ISL_10139229,701,D
EPI_ISL_3374975,701,D
EPI_ISL_10132594,701,D
EPI_ISL_3374966,701,D
EPI_ISL_3154450,701,D
EPI_ISL_10143994,701,D
EPI_ISL_3716936,701,D
EPI_ISL_3468055,701,D
EPI_ISL_3374930,701,D
EPI_ISL_10142608,701,D
EPI_ISL_10136785,701,D
EPI_ISL_3356176,701,D
EPI_ISL_3178599,701,D
EPI_ISL_3467924,701,D
EPI_ISL_10145236,701,D
EPI_ISL_3467680,701,D
EPI_ISL_3356054,701,D
EPI_ISL_3356239,701,D
EPI_ISL_3374857,701,D
EPI_ISL_3591146,701,D
EPI_ISL_10136623,701,D
EPI_ISL_3253047,701,D
EPI_ISL_3118033,701,D
EPI_ISL_2984300,701,D
EPI_ISL_3503074,701,D
EPI_ISL_3298507,701,D
EPI_ISL_3247610,701,D
EPI_ISL_3468013,701,D
EPI_ISL_3356087,701,D
EPI_ISL_3356192,701,D
EPI_ISL_3356198,701,D
EPI_ISL_3672078,701,D
EPI_ISL_3204973,701,D
EPI_ISL_3671978,701,D
EPI_ISL_3088289,701,D
EPI_ISL_10141745,701,D
EPI_ISL_10141338,701,D
EPI_ISL_10142278,701,D
EPI_ISL_3591212,701,D
EPI_ISL_2975084,701,D
EPI_ISL_2975125,701,D
EPI_ISL_3374946,701,D
EPI_ISL_3374829,701,D
EPI_ISL_3381672,701,D
EPI_ISL_3467905,701,D
EPI_ISL_3252990,701,D
EPI_ISL_10142630,701,D
EPI_ISL_3356080,701,D
EPI_ISL_3467969,701,D
EPI_ISL_10138893,701,D
EPI_ISL_3088145,701,D
EPI_ISL_10141684,702,D
EPI_ISL_3382369,702,D
EPI_ISL_10141673,702,D
EPI_ISL_10142249,702,D
EPI_ISL_3382390,702,D
EPI_ISL_10139300,703,D
EPI_ISL_10138235,703,D
EPI_ISL_10138233,703,D
EPI_ISL_10142882,703,D
EPI_ISL_2933912,704,D
EPI_ISL_3011528,705,D
EPI_ISL_3382373,706,D
EPI_ISL_3080667,707,D
EPI_ISL_3080665,707,D
EPI_ISL_3381818,708,D
EPI_ISL_3080813,709,D
EPI_ISL_3080849,709,D
EPI_ISL_3739476,710,D
EPI_ISL_3671995,710,D
EPI_ISL_3298502,710,D
EPI_ISL_3591158,710,D
EPI_ISL_3011324,711,D
EPI_ISL_3098289,712,D
EPI_ISL_3672052,713,D
EPI_ISL_3205358,713,D
EPI_ISL_3118182,713,D
EPI_ISL_10131630,713,D
EPI_ISL_3011418,714,D
EPI_ISL_3011415,714,D
EPI_ISL_3381554,715,D
EPI_ISL_3381552,715,D
EPI_ISL_3717062,716,D
EPI_ISL_3716913,716,D
EPI_ISL_3080702,717,D
EPI_ISL_3080470,718,D
EPI_ISL_3080857,718,D
EPI_ISL_3088245,719,D
EPI_ISL_3088264,719,D
EPI_ISL_10133296,720,D
EPI_ISL_10133716,720,D
EPI_ISL_10131901,720,D
EPI_ISL_3205262,720,D
EPI_ISL_10133052,720,D
EPI_ISL_3205230,720,D
EPI_ISL_3381804,720,D
EPI_ISL_3205266,720,D
EPI_ISL_10134925,720,D
EPI_ISL_3591222,720,D
EPI_ISL_2975008,720,D
EPI_ISL_10140682,720,D
EPI_ISL_10137776,720,D
EPI_ISL_10141988,720,D
EPI_ISL_10144362,720,D
EPI_ISL_10145099,720,D
EPI_ISL_10131887,720,D
EPI_ISL_10137493,720,D
EPI_ISL_3247739,720,D
EPI_ISL_3205445,720,D
EPI_ISL_10136786,721,D
EPI_ISL_3080728,722,D
EPI_ISL_2904419,723,D
EPI_ISL_3503056,724,D
EPI_ISL_2975110,725,D
EPI_ISL_2968231,726,D
EPI_ISL_3253058,727,D
EPI_ISL_3253157,727,D
EPI_ISL_3739463,727,D
EPI_ISL_3356190,727,D
EPI_ISL_3468133,727,D
EPI_ISL_3374858,727,D
EPI_ISL_3739585,727,D
EPI_ISL_3080793,728,D
EPI_ISL_3080471,728,D
EPI_ISL_3080732,728,D
EPI_ISL_3058375,729,D
EPI_ISL_2968156,729,D
EPI_ISL_3058408,729,D
EPI_ISL_3088201,729,D
EPI_ISL_2975126,730,D
EPI_ISL_3080566,731,D
EPI_ISL_3591099,731,D
EPI_ISL_3080604,731,D
EPI_ISL_3080782,731,D
EPI_ISL_3080622,732,D
EPI_ISL_3381625,733,D
EPI_ISL_3080725,734,D
EPI_ISL_3080756,735,D
EPI_ISL_2904396,736,D
EPI_ISL_3080602,737,D
EPI_ISL_3004301,738,D
EPI_ISL_3080398,738,D
EPI_ISL_3004238,738,D
EPI_ISL_3080778,738,D
EPI_ISL_3004303,738,D
EPI_ISL_3004294,738,D
EPI_ISL_3080399,738,D
EPI_ISL_3004295,738,D
EPI_ISL_3004230,738,D
EPI_ISL_10143952,738,D
EPI_ISL_3382176,738,D
EPI_ISL_3004302,738,D
EPI_ISL_3080852,738,D
EPI_ISL_10140369,739,D
EPI_ISL_3382160,740,D
EPI_ISL_3381816,740,D
EPI_ISL_3382146,740,D
EPI_ISL_3080672,741,D
EPI_ISL_3080755,742,D
EPI_ISL_2904371,743,D
EPI_ISL_3080374,744,D
EPI_ISL_2904400,745,D
EPI_ISL_2904424,745,D
EPI_ISL_2904414,746,D
EPI_ISL_3080834,747,D
EPI_ISL_3080833,747,D
EPI_ISL_3080708,748,D
EPI_ISL_3080617,749,D
EPI_ISL_3080753,750,D
EPI_ISL_3080613,750,D
EPI_ISL_3004310,750,D
EPI_ISL_3080684,751,D
EPI_ISL_3080458,751,D
EPI_ISL_3004324,751,D
EPI_ISL_3004277,751,D
EPI_ISL_3080517,751,D
EPI_ISL_3080822,751,D
EPI_ISL_3004276,751,D
EPI_ISL_3205320,752,D
EPI_ISL_3375002,752,D
EPI_ISL_10130259,753,D
EPI_ISL_3080511,754,D
EPI_ISL_2904402,755,D
EPI_ISL_3011596,756,D
EPI_ISL_3205419,756,D
EPI_ISL_2789558,757,D
EPI_ISL_3004335,758,D
EPI_ISL_3080550,759,D
EPI_ISL_3080546,759,D
EPI_ISL_3205288,760,D
EPI_ISL_3672009,760,D
EPI_ISL_3204944,760,D
EPI_ISL_3247750,760,D
EPI_ISL_3205289,760,D
EPI_ISL_3205416,760,D
EPI_ISL_3205074,760,D
EPI_ISL_3247615,760,D
EPI_ISL_3080815,761,D
EPI_ISL_10130882,762,D
EPI_ISL_10132888,763,D
EPI_ISL_3381867,764,D
EPI_ISL_3098257,764,D
EPI_ISL_10139603,764,D
EPI_ISL_10141011,764,D
EPI_ISL_10133088,764,D
EPI_ISL_3739574,764,D
EPI_ISL_3381681,764,D
EPI_ISL_3381745,764,D
EPI_ISL_3381662,764,D
EPI_ISL_10137635,764,D
EPI_ISL_10137449,764,D
EPI_ISL_10136193,764,D
EPI_ISL_3363431,764,D
EPI_ISL_3467724,764,D
EPI_ISL_3118113,765,D
EPI_ISL_3502966,766,D
EPI_ISL_3381741,767,D
EPI_ISL_3253117,767,D
EPI_ISL_10141991,767,D
EPI_ISL_3381825,767,D
EPI_ISL_3097955,767,D
EPI_ISL_3381481,768,D
EPI_ISL_3080611,769,D
EPI_ISL_2904420,770,D
EPI_ISL_3205248,771,D
EPI_ISL_3013907,772,D
EPI_ISL_2975103,772,D
EPI_ISL_3382394,772,D
EPI_ISL_2974926,772,D
EPI_ISL_3013902,772,D
EPI_ISL_3013905,772,D
EPI_ISL_2975066,772,D
EPI_ISL_3013925,772,D
EPI_ISL_2975097,773,D
EPI_ISL_2974955,774,D
EPI_ISL_2968275,775,D
EPI_ISL_10137780,776,D
EPI_ISL_10144546,777,D
EPI_ISL_3535434,777,D
EPI_ISL_3298553,778,D
EPI_ISL_3467412,778,D
EPI_ISL_3374980,778,D
EPI_ISL_2974941,779,D
EPI_ISL_10133071,779,D
EPI_ISL_10132488,779,D
EPI_ISL_10130875,779,D
EPI_ISL_10133233,779,D
EPI_ISL_3374840,779,D
EPI_ISL_10136662,779,D
EPI_ISL_3672178,779,D
EPI_ISL_3739461,779,D
EPI_ISL_10137484,779,D
EPI_ISL_2984285,779,D
EPI_ISL_3356060,779,D
EPI_ISL_10134979,779,D
EPI_ISL_3381502,779,D
EPI_ISL_2974942,779,D
EPI_ISL_10136040,779,D
EPI_ISL_10133206,779,D
EPI_ISL_3503069,779,D
EPI_ISL_3716928,779,D
EPI_ISL_3717066,779,D
EPI_ISL_3591086,779,D
EPI_ISL_3535443,779,D
EPI_ISL_3154616,779,D
EPI_ISL_3381805,779,D
EPI_ISL_3375026,779,D
EPI_ISL_3591129,779,D
EPI_ISL_3356033,779,D
EPI_ISL_3535395,779,D
EPI_ISL_10142885,779,D
EPI_ISL_10136038,779,D
EPI_ISL_3356149,779,D
EPI_ISL_3118206,779,D
EPI_ISL_3205342,779,D
EPI_ISL_3058418,779,D
EPI_ISL_10142919,779,D
EPI_ISL_3298575,779,D
EPI_ISL_2984333,779,D
EPI_ISL_3298517,779,D
EPI_ISL_10142623,779,D
EPI_ISL_3205255,779,D
EPI_ISL_3058321,779,D
EPI_ISL_3253001,779,D
EPI_ISL_3136265,779,D
EPI_ISL_3247621,779,D
EPI_ISL_10138554,779,D
EPI_ISL_3154475,779,D
EPI_ISL_10137947,779,D
EPI_ISL_3118047,779,D
EPI_ISL_10142720,779,D
EPI_ISL_3382218,779,D
EPI_ISL_10134932,779,D
EPI_ISL_3088052,779,D
EPI_ISL_3154622,779,D
EPI_ISL_10143950,779,D
EPI_ISL_2933894,779,D
EPI_ISL_3136278,779,D
EPI_ISL_3136271,779,D
EPI_ISL_2984276,779,D
EPI_ISL_3058317,779,D
EPI_ISL_3591039,779,D
EPI_ISL_3672087,779,D
EPI_ISL_3374847,779,D
EPI_ISL_3375000,779,D
EPI_ISL_3154522,779,D
EPI_ISL_10142682,779,D
EPI_ISL_2984266,779,D
EPI_ISL_3045608,779,D
EPI_ISL_10138498,779,D
EPI_ISL_3381617,779,D
EPI_ISL_3247670,779,D
EPI_ISL_10139353,779,D
EPI_ISL_3247673,779,D
EPI_ISL_3253133,779,D
EPI_ISL_3058409,779,D
EPI_ISL_3253168,779,D
EPI_ISL_3136405,779,D
EPI_ISL_3356213,779,D
EPI_ISL_3247635,779,D
EPI_ISL_10134889,779,D
EPI_ISL_10135060,779,D
EPI_ISL_3205131,779,D
EPI_ISL_3535316,779,D
EPI_ISL_3247714,779,D
EPI_ISL_3381683,779,D
EPI_ISL_3205295,779,D
EPI_ISL_3356111,779,D
EPI_ISL_10142625,779,D
EPI_ISL_3356240,779,D
EPI_ISL_10143966,779,D
EPI_ISL_3118067,779,D
EPI_ISL_3136322,779,D
EPI_ISL_3381629,779,D
EPI_ISL_10131028,779,D
EPI_ISL_3382192,779,D
EPI_ISL_3375072,779,D
EPI_ISL_3253055,779,D
EPI_ISL_3672147,779,D
EPI_ISL_3154637,779,D
EPI_ISL_3356225,779,D
EPI_ISL_3381611,779,D
EPI_ISL_3356089,779,D
EPI_ISL_10143052,779,D
EPI_ISL_3253136,779,D
EPI_ISL_3205067,779,D
EPI_ISL_10136168,779,D
EPI_ISL_10142744,779,D
EPI_ISL_3118194,779,D
EPI_ISL_3098129,779,D
EPI_ISL_3356165,779,D
EPI_ISL_3247619,779,D
EPI_ISL_10131027,779,D
EPI_ISL_10134977,779,D
EPI_ISL_3374937,779,D
EPI_ISL_3298535,779,D
EPI_ISL_3205059,779,D
EPI_ISL_3058491,779,D
EPI_ISL_3080806,779,D
EPI_ISL_3298499,779,D
EPI_ISL_3205087,779,D
EPI_ISL_2984378,779,D
EPI_ISL_10134963,779,D
EPI_ISL_3356248,779,D
EPI_ISL_10138181,779,D
EPI_ISL_10132727,779,D
EPI_ISL_2984331,779,D
EPI_ISL_3375078,779,D
EPI_ISL_10141025,779,D
EPI_ISL_3356135,779,D
EPI_ISL_10141693,779,D
EPI_ISL_3058389,779,D
EPI_ISL_2984409,779,D
EPI_ISL_3591048,779,D
EPI_ISL_3154705,779,D
EPI_ISL_3253056,779,D
EPI_ISL_10139349,779,D
EPI_ISL_3739564,779,D
EPI_ISL_3739444,779,D
EPI_ISL_10131854,779,D
EPI_ISL_3672179,779,D
EPI_ISL_2984302,779,D
EPI_ISL_3535349,779,D
EPI_ISL_2984313,779,D
EPI_ISL_3381500,779,D
EPI_ISL_3535509,779,D
EPI_ISL_3591151,779,D
EPI_ISL_10132874,779,D
EPI_ISL_3503084,779,D
EPI_ISL_3591026,779,D
EPI_ISL_3205356,779,D
EPI_ISL_10133209,779,D
EPI_ISL_3098297,779,D
EPI_ISL_3058288,779,D
EPI_ISL_3088006,779,D
EPI_ISL_3739456,779,D
EPI_ISL_3253007,779,D
EPI_ISL_4274914,779,D
EPI_ISL_3503123,779,D
EPI_ISL_10138174,779,D
EPI_ISL_10135394,779,D
EPI_ISL_3382258,779,D
EPI_ISL_3136447,779,D
EPI_ISL_4274925,779,D
EPI_ISL_3205395,779,D
EPI_ISL_3058386,779,D
EPI_ISL_3118023,779,D
EPI_ISL_3717057,779,D
EPI_ISL_10139618,779,D
EPI_ISL_3136463,779,D
EPI_ISL_10142243,779,D
EPI_ISL_10134201,779,D
EPI_ISL_10135813,779,D
EPI_ISL_3154646,779,D
EPI_ISL_3467409,779,D
EPI_ISL_3011323,779,D
EPI_ISL_3717020,779,D
EPI_ISL_3503097,779,D
EPI_ISL_2975081,779,D
EPI_ISL_3088007,779,D
EPI_ISL_2984330,779,D
EPI_ISL_3298566,779,D
EPI_ISL_3298407,779,D
EPI_ISL_3136273,779,D
EPI_ISL_3374959,779,D
EPI_ISL_3375028,779,D
EPI_ISL_3253073,779,D
EPI_ISL_10133554,779,D
EPI_ISL_3535480,779,D
EPI_ISL_3298467,779,D
EPI_ISL_10134972,779,D
EPI_ISL_2984280,779,D
EPI_ISL_10138005,779,D
EPI_ISL_3247668,779,D
EPI_ISL_3154456,779,D
EPI_ISL_3117993,779,D
EPI_ISL_3671983,779,D
EPI_ISL_3503081,779,D
EPI_ISL_2693110,779,D
EPI_ISL_3253132,779,D
EPI_ISL_3298453,779,D
EPI_ISL_10134303,779,D
EPI_ISL_3374881,779,D
EPI_ISL_3381768,779,D
EPI_ISL_3154453,779,D
EPI_ISL_3739327,779,D
EPI_ISL_3088254,779,D
EPI_ISL_10142775,779,D
EPI_ISL_3098320,779,D
EPI_ISL_3247707,779,D
EPI_ISL_3247667,779,D
EPI_ISL_10131150,779,D
EPI_ISL_10136619,779,D
EPI_ISL_3591085,779,D
EPI_ISL_3088062,779,D
EPI_ISL_3381581,779,D
EPI_ISL_3298543,779,D
EPI_ISL_3205291,779,D
EPI_ISL_3204914,779,D
EPI_ISL_3205234,779,D
EPI_ISL_3088023,779,D
EPI_ISL_10136059,779,D
EPI_ISL_10142771,779,D
EPI_ISL_10130664,779,D
EPI_ISL_3468130,779,D
EPI_ISL_3298580,779,D
EPI_ISL_10133642,779,D
EPI_ISL_3672133,779,D
EPI_ISL_3136468,779,D
EPI_ISL_3381529,779,D
EPI_ISL_10131728,779,D
EPI_ISL_3058458,779,D
EPI_ISL_3381639,779,D
EPI_ISL_3058466,779,D
EPI_ISL_3672019,779,D
EPI_ISL_3011378,779,D
EPI_ISL_3381596,779,D
EPI_ISL_3381640,779,D
EPI_ISL_3739454,779,D
EPI_ISL_10143164,779,D
EPI_ISL_3356099,779,D
EPI_ISL_2932145,779,D
EPI_ISL_10133328,779,D
EPI_ISL_3136412,779,D
EPI_ISL_3467951,779,D
EPI_ISL_3080526,780,D
EPI_ISL_2651999,780,D
EPI_ISL_10137072,780,D
EPI_ISL_3382363,781,D
EPI_ISL_3118144,782,D
EPI_ISL_10142274,783,D
EPI_ISL_3381809,784,D
EPI_ISL_2904416,785,D
EPI_ISL_10139335,785,D
EPI_ISL_3004347,785,D
EPI_ISL_10130891,786,D
EPI_ISL_10130191,786,D
EPI_ISL_3381664,787,D
EPI_ISL_3381464,788,D
EPI_ISL_3013957,789,D
EPI_ISL_3382402,790,D
EPI_ISL_10136176,790,D
EPI_ISL_10135129,790,D
EPI_ISL_3080723,791,D
EPI_ISL_3080808,791,D
EPI_ISL_10143744,792,D
EPI_ISL_10130194,793,D
EPI_ISL_3080824,793,D
EPI_ISL_3098306,793,D
EPI_ISL_3080748,793,D
EPI_ISL_3080706,793,D
EPI_ISL_10131336,793,D
EPI_ISL_2789613,793,D
EPI_ISL_3080747,793,D
EPI_ISL_10130556,793,D
EPI_ISL_10130555,793,D
EPI_ISL_10130220,793,D
EPI_ISL_10137647,793,D
EPI_ISL_10131127,793,D
EPI_ISL_10131340,793,D
EPI_ISL_10134031,794,D
EPI_ISL_10134204,794,D
EPI_ISL_10138510,794,D
EPI_ISL_10144375,794,D
EPI_ISL_10134038,794,D
EPI_ISL_10135152,794,D
EPI_ISL_3080603,795,D
EPI_ISL_3045701,796,D
EPI_ISL_3118147,796,D
EPI_ISL_3118163,796,D
EPI_ISL_3080720,797,D
EPI_ISL_10142188,797,D
EPI_ISL_3672034,798,D
EPI_ISL_3535367,798,D
EPI_ISL_3004350,799,D
EPI_ISL_10142803,800,D
EPI_ISL_10136944,800,D
EPI_ISL_3080508,801,D
EPI_ISL_3080418,802,D
EPI_ISL_3080703,802,D
EPI_ISL_3080678,802,D
EPI_ISL_3080447,802,D
EPI_ISL_3080575,803,D
EPI_ISL_10141839,804,D
EPI_ISL_3381540,805,D
EPI_ISL_3013962,806,D
EPI_ISL_10134911,806,D
EPI_ISL_10135006,807,D
EPI_ISL_3136287,808,D
EPI_ISL_3205109,808,D
EPI_ISL_3382411,809,D
EPI_ISL_10141956,809,D
EPI_ISL_3381633,810,D
EPI_ISL_10141268,811,D
EPI_ISL_3030829,811,D
EPI_ISL_10142644,811,D
EPI_ISL_3381590,811,D
EPI_ISL_10140022,811,D
EPI_ISL_3013966,811,D
EPI_ISL_10136629,811,D
EPI_ISL_10134167,811,D
EPI_ISL_3088213,811,D
EPI_ISL_3098095,811,D
EPI_ISL_3045712,811,D
EPI_ISL_10140067,811,D
EPI_ISL_10142145,811,D
EPI_ISL_3011432,811,D
EPI_ISL_3381835,812,D
EPI_ISL_10139358,812,D
EPI_ISL_10137907,812,D
EPI_ISL_10139179,812,D
EPI_ISL_10134734,812,D
EPI_ISL_3381752,812,D
EPI_ISL_10144698,813,D
EPI_ISL_10133656,813,D
EPI_ISL_10142642,814,D
EPI_ISL_10132793,814,D
EPI_ISL_3080713,815,D
EPI_ISL_10143214,816,D
EPI_ISL_2893077,817,D
EPI_ISL_2932004,817,D
EPI_ISL_2893130,817,D
EPI_ISL_2932027,817,D
EPI_ISL_3058377,817,D
EPI_ISL_3058406,817,D
EPI_ISL_3045764,818,D
EPI_ISL_2931949,819,D
EPI_ISL_3088216,820,D
EPI_ISL_2931939,820,D
EPI_ISL_3356005,820,D
EPI_ISL_2931999,820,D
EPI_ISL_2932257,820,D
EPI_ISL_3088202,820,D
EPI_ISL_2893199,820,D
EPI_ISL_2893049,820,D
EPI_ISL_2893073,820,D
EPI_ISL_3088215,820,D
EPI_ISL_3080516,821,D
EPI_ISL_10135979,822,D
EPI_ISL_3080759,823,D
EPI_ISL_3381484,824,D
EPI_ISL_10140142,824,D
EPI_ISL_3381705,824,D
EPI_ISL_3381710,824,D
EPI_ISL_3382427,824,D
EPI_ISL_3355996,825,D
EPI_ISL_10136963,826,D
EPI_ISL_10136075,826,D
EPI_ISL_3080636,827,D
EPI_ISL_3716935,828,D
EPI_ISL_3535335,829,D
EPI_ISL_10134055,830,D
EPI_ISL_2893128,831,D
EPI_ISL_10131433,832,D
EPI_ISL_10131164,832,D
EPI_ISL_10130624,832,D
EPI_ISL_3154660,832,D
EPI_ISL_10129848,832,D
EPI_ISL_3011454,832,D
EPI_ISL_2893127,832,D
EPI_ISL_10131903,832,D
EPI_ISL_10131240,832,D
EPI_ISL_2932147,832,D
EPI_ISL_10129881,832,D
EPI_ISL_2984407,832,D
EPI_ISL_10130751,832,D
EPI_ISL_2862420,832,D
EPI_ISL_2984403,832,D
EPI_ISL_2984397,832,D
EPI_ISL_10131720,833,D
EPI_ISL_3080691,834,D
EPI_ISL_3088196,835,D
EPI_ISL_2984425,836,D
EPI_ISL_2968179,836,D
EPI_ISL_3591040,836,D
EPI_ISL_3118071,836,D
EPI_ISL_2984291,836,D
EPI_ISL_2984328,836,D
EPI_ISL_2968278,836,D
EPI_ISL_2984269,836,D
EPI_ISL_2931952,836,D
EPI_ISL_2932245,836,D
EPI_ISL_3088231,836,D
EPI_ISL_3058374,836,D
EPI_ISL_2893037,836,D
EPI_ISL_3058391,836,D
EPI_ISL_3154603,836,D
EPI_ISL_3154466,836,D
EPI_ISL_3247721,836,D
EPI_ISL_3045724,836,D
EPI_ISL_2984268,836,D
EPI_ISL_2893104,836,D
EPI_ISL_3154617,836,D
EPI_ISL_2968270,836,D
EPI_ISL_3058368,836,D
EPI_ISL_3136325,836,D
EPI_ISL_2984290,836,D
EPI_ISL_3205182,836,D
EPI_ISL_3030768,836,D
EPI_ISL_3247747,836,D
EPI_ISL_2893090,836,D
EPI_ISL_3030796,836,D
EPI_ISL_3045752,836,D
EPI_ISL_3118134,836,D
EPI_ISL_2789595,836,D
EPI_ISL_3205051,836,D
EPI_ISL_3154601,836,D
EPI_ISL_2984264,836,D
EPI_ISL_3058397,836,D
EPI_ISL_3205415,836,D
EPI_ISL_2789621,836,D
EPI_ISL_3356035,836,D
EPI_ISL_2968186,836,D
EPI_ISL_3535355,837,D
EPI_ISL_3205037,837,D
EPI_ISL_3381739,838,D
EPI_ISL_2974933,839,D
EPI_ISL_10139121,839,D
EPI_ISL_10143166,839,D
EPI_ISL_10136797,839,D
EPI_ISL_10137563,839,D
EPI_ISL_2862365,840,D
EPI_ISL_10142600,841,D
EPI_ISL_3503005,842,D
EPI_ISL_10131898,842,D
EPI_ISL_10133546,842,D
EPI_ISL_10133108,842,D
EPI_ISL_10149018,842,D
EPI_ISL_10136118,842,D
EPI_ISL_2975005,842,D
EPI_ISL_2974919,842,D
EPI_ISL_10135961,842,D
EPI_ISL_3591102,842,D
EPI_ISL_3535357,842,D
EPI_ISL_3382150,842,D
EPI_ISL_3591152,842,D
EPI_ISL_3298393,843,D
EPI_ISL_10136148,843,D
EPI_ISL_3013930,843,D
EPI_ISL_10130968,843,D
EPI_ISL_10140684,843,D
EPI_ISL_3298425,843,D
EPI_ISL_10131882,843,D
EPI_ISL_10134766,843,D
EPI_ISL_10140941,843,D
EPI_ISL_10131883,843,D
EPI_ISL_3253069,843,D
EPI_ISL_10130252,843,D
EPI_ISL_10131301,843,D
EPI_ISL_10142598,843,D
EPI_ISL_3013924,843,D
EPI_ISL_10132797,843,D
EPI_ISL_3468154,843,D
EPI_ISL_10131303,843,D
EPI_ISL_2975122,843,D
EPI_ISL_10143969,843,D
EPI_ISL_10130971,843,D
EPI_ISL_10129830,843,D
EPI_ISL_10144656,843,D
EPI_ISL_10131302,843,D
EPI_ISL_10139189,844,D
EPI_ISL_10131704,845,D
EPI_ISL_10131571,845,D
EPI_ISL_2904399,846,D
EPI_ISL_10131470,847,D
EPI_ISL_10132827,848,D
EPI_ISL_10132825,848,D
EPI_ISL_10132824,848,D
EPI_ISL_10132819,848,D
EPI_ISL_3739435,849,D
EPI_ISL_3502979,849,D
EPI_ISL_3098089,850,D
EPI_ISL_10136016,850,D
EPI_ISL_3205410,851,D
EPI_ISL_3154623,851,D
