tip,cluster,timepoint
EPI_ISL_10477060,1311,F
EPI_ISL_11311119,1311,F
EPI_ISL_10479751,1311,F
EPI_ISL_10177880,1311,F
EPI_ISL_10997925,1311,F
EPI_ISL_11256034,1311,F
EPI_ISL_10176873,1311,F
EPI_ISL_10671108,1311,F
EPI_ISL_10180209,1311,F
EPI_ISL_10324334,1311,F
EPI_ISL_10475580,1311,F
EPI_ISL_10881333,1311,F
EPI_ISL_11460468,1311,F
EPI_ISL_11548668,1311,F
EPI_ISL_11111174,1311,F
EPI_ISL_11461091,1311,F
EPI_ISL_10476341,1311,F
EPI_ISL_10180220,1311,F
EPI_ISL_10857913,1311,F
EPI_ISL_10739711,1311,F
EPI_ISL_10180060,1311,F
EPI_ISL_10671267,1311,F
EPI_ISL_10670959,1311,F
EPI_ISL_10179447,1311,F
EPI_ISL_10501625,1311,F
EPI_ISL_11375801,1311,F
EPI_ISL_10476126,1311,F
EPI_ISL_10179567,1311,F
EPI_ISL_10671364,1311,F
EPI_ISL_11461839,1311,F
EPI_ISL_11023548,1311,F
EPI_ISL_11450233,1311,F
EPI_ISL_10179933,1311,F
EPI_ISL_10632771,1311,F
EPI_ISL_10178652,1311,F
EPI_ISL_11311254,1311,F
EPI_ISL_11311938,1311,F
EPI_ISL_10858987,1311,F
EPI_ISL_10179191,1311,F
EPI_ISL_10196378,1311,F
EPI_ISL_11450255,1311,F
EPI_ISL_10997943,1311,F
EPI_ISL_10178683,1311,F
EPI_ISL_11462107,1311,F
EPI_ISL_10178880,1311,F
EPI_ISL_10178027,1311,F
EPI_ISL_10857223,1311,F
EPI_ISL_11460863,1311,F
EPI_ISL_10578679,1311,F
EPI_ISL_10180147,1311,F
EPI_ISL_10671321,1311,F
EPI_ISL_11111403,1311,F
EPI_ISL_11312096,1311,F
EPI_ISL_11459650,1311,F
EPI_ISL_10881410,1311,F
EPI_ISL_10179043,1311,F
EPI_ISL_10671048,1311,F
EPI_ISL_10178168,1311,F
EPI_ISL_10179556,1311,F
EPI_ISL_11311464,1311,F
EPI_ISL_11311120,1311,F
EPI_ISL_11459933,1311,F
EPI_ISL_11517067,1311,F
EPI_ISL_11058518,1311,F
EPI_ISL_10857574,1311,F
EPI_ISL_11450367,1311,F
EPI_ISL_10179463,1311,F
EPI_ISL_11263546,1311,F
EPI_ISL_10880672,1311,F
EPI_ISL_10857018,1311,F
EPI_ISL_10479792,1311,F
EPI_ISL_11459621,1311,F
EPI_ISL_10177845,1311,F
EPI_ISL_10179188,1311,F
EPI_ISL_10177345,1311,F
EPI_ISL_10178869,1311,F
EPI_ISL_10179082,1311,F
EPI_ISL_10180355,1311,F
EPI_ISL_10632786,1311,F
EPI_ISL_10671299,1311,F
EPI_ISL_11058460,1311,F
EPI_ISL_11111204,1311,F
EPI_ISL_10671576,1311,F
EPI_ISL_10179290,1311,F
EPI_ISL_11516716,1311,F
EPI_ISL_10989114,1311,F
EPI_ISL_10670952,1311,F
EPI_ISL_11461948,1311,F
EPI_ISL_10178055,1311,F
EPI_ISL_10997976,1311,F
EPI_ISL_10180012,1311,F
EPI_ISL_10671375,1311,F
EPI_ISL_10179859,1311,F
EPI_ISL_10475419,1311,F
EPI_ISL_10479763,1311,F
EPI_ISL_10195703,1311,F
EPI_ISL_10179467,1311,F
EPI_ISL_11460350,1311,F
EPI_ISL_10177128,1311,F
EPI_ISL_11111138,1311,F
EPI_ISL_10178942,1311,F
EPI_ISL_10578918,1311,F
EPI_ISL_11460262,1311,F
EPI_ISL_10194753,1311,F
EPI_ISL_11311155,1311,F
EPI_ISL_11461076,1311,F
EPI_ISL_10673960,1311,F
EPI_ISL_11508165,1311,F
EPI_ISL_10999794,1311,F
EPI_ISL_11222012,1311,F
EPI_ISL_10177755,1311,F
EPI_ISL_11023583,1311,F
EPI_ISL_11450336,1311,F
EPI_ISL_11222138,1311,F
EPI_ISL_10179763,1311,F
EPI_ISL_10178622,1311,F
EPI_ISL_10178972,1311,F
EPI_ISL_11582836,1311,F
EPI_ISL_10177782,1311,F
EPI_ISL_11462021,1311,F
EPI_ISL_11460306,1311,F
EPI_ISL_10178479,1311,F
EPI_ISL_11312057,1311,F
EPI_ISL_11058336,1311,F
EPI_ISL_10671323,1311,F
EPI_ISL_11058388,1311,F
EPI_ISL_11058253,1311,F
EPI_ISL_10997645,1311,F
EPI_ISL_10476109,1311,F
EPI_ISL_11222008,1311,F
EPI_ISL_10632760,1311,F
EPI_ISL_11058231,1311,F
EPI_ISL_10179360,1311,F
EPI_ISL_10177550,1311,F
EPI_ISL_10855285,1311,F
EPI_ISL_10179551,1311,F
EPI_ISL_11111153,1311,F
EPI_ISL_11110527,1311,F
EPI_ISL_11058343,1311,F
EPI_ISL_10477139,1311,F
EPI_ISL_11460436,1311,F
EPI_ISL_10997824,1311,F
EPI_ISL_10998191,1311,F
EPI_ISL_10671076,1311,F
EPI_ISL_10177389,1311,F
EPI_ISL_10177123,1311,F
EPI_ISL_10180216,1311,F
EPI_ISL_11463798,1311,F
EPI_ISL_11459681,1311,F
EPI_ISL_10671497,1311,F
EPI_ISL_10997675,1311,F
EPI_ISL_10578822,1311,F
EPI_ISL_10179668,1311,F
EPI_ISL_10670812,1311,F
EPI_ISL_11460781,1311,F
EPI_ISL_10177249,1311,F
EPI_ISL_10578755,1311,F
EPI_ISL_10857940,1311,F
EPI_ISL_11058335,1311,F
EPI_ISL_10858104,1311,F
EPI_ISL_10179564,1311,F
EPI_ISL_10179539,1311,F
EPI_ISL_10180576,1311,F
EPI_ISL_10476668,1311,F
EPI_ISL_10881433,1311,F
EPI_ISL_10502537,1311,F
EPI_ISL_11222133,1311,F
EPI_ISL_10177649,1311,F
EPI_ISL_10179037,1311,F
EPI_ISL_10670808,1311,F
EPI_ISL_10880898,1311,F
EPI_ISL_10578848,1311,F
EPI_ISL_10585120,1311,F
EPI_ISL_10179334,1311,F
EPI_ISL_10179050,1311,F
EPI_ISL_10475810,1311,F
EPI_ISL_10177622,1311,F
EPI_ISL_11222466,1311,F
EPI_ISL_10175551,1311,F
EPI_ISL_11222212,1311,F
EPI_ISL_11222210,1311,F
EPI_ISL_10854936,1311,F
EPI_ISL_10178598,1311,F
EPI_ISL_10502490,1311,F
EPI_ISL_10671528,1311,F
EPI_ISL_10180164,1311,F
EPI_ISL_10502450,1311,F
EPI_ISL_11058284,1311,F
EPI_ISL_10176140,1311,F
EPI_ISL_10179150,1311,F
EPI_ISL_11459661,1311,F
EPI_ISL_10578901,1311,F
EPI_ISL_10997627,1311,F
EPI_ISL_10476874,1311,F
EPI_ISL_10177600,1311,F
EPI_ISL_10997806,1311,F
EPI_ISL_10671592,1311,F
EPI_ISL_10180231,1311,F
EPI_ISL_11111140,1311,F
EPI_ISL_10177636,1311,F
EPI_ISL_10585075,1311,F
EPI_ISL_11058217,1311,F
EPI_ISL_11058462,1311,F
EPI_ISL_10179770,1311,F
EPI_ISL_10180351,1311,F
EPI_ISL_11460988,1311,F
EPI_ISL_10177265,1311,F
EPI_ISL_10180272,1311,F
EPI_ISL_10578629,1311,F
EPI_ISL_11221989,1311,F
EPI_ISL_11311634,1311,F
EPI_ISL_10739777,1311,F
EPI_ISL_11450250,1311,F
EPI_ISL_10179157,1311,F
EPI_ISL_10179518,1311,F
EPI_ISL_10585002,1311,F
EPI_ISL_10324341,1311,F
EPI_ISL_11582947,1311,F
EPI_ISL_10502264,1311,F
EPI_ISL_10887395,1311,F
EPI_ISL_10179931,1311,F
EPI_ISL_11311148,1311,F
EPI_ISL_11663064,1311,F
EPI_ISL_10501849,1311,F
EPI_ISL_10176821,1311,F
EPI_ISL_11312060,1311,F
EPI_ISL_10855299,1311,F
EPI_ISL_10475724,1311,F
EPI_ISL_11311526,1311,F
EPI_ISL_10578885,1311,F
EPI_ISL_10632740,1311,F
EPI_ISL_10179639,1311,F
EPI_ISL_11311111,1311,F
EPI_ISL_11111143,1311,F
EPI_ISL_10997759,1311,F
EPI_ISL_11110606,1311,F
EPI_ISL_10324085,1311,F
EPI_ISL_10475462,1311,F
EPI_ISL_10671051,1311,F
EPI_ISL_10476679,1311,F
EPI_ISL_9848782,1311,F
EPI_ISL_10180345,1311,F
EPI_ISL_10854631,1311,F
EPI_ISL_10997900,1311,F
EPI_ISL_10880685,1311,F
EPI_ISL_10180383,1311,F
EPI_ISL_11222206,1311,F
EPI_ISL_10180307,1311,F
EPI_ISL_10178292,1311,F
EPI_ISL_11110524,1311,F
EPI_ISL_11058216,1311,F
EPI_ISL_10196690,1311,F
EPI_ISL_11111330,1311,F
EPI_ISL_11311042,1311,F
EPI_ISL_10180361,1311,F
EPI_ISL_11461202,1311,F
EPI_ISL_11110574,1311,F
EPI_ISL_10997910,1311,F
EPI_ISL_10476058,1311,F
EPI_ISL_10179921,1311,F
EPI_ISL_10475948,1311,F
EPI_ISL_10178625,1311,F
EPI_ISL_10671130,1311,F
EPI_ISL_10671086,1311,F
EPI_ISL_10881539,1311,F
EPI_ISL_10176944,1311,F
EPI_ISL_11461033,1311,F
EPI_ISL_10178803,1311,F
EPI_ISL_11111385,1311,F
EPI_ISL_11461057,1311,F
EPI_ISL_11460576,1311,F
EPI_ISL_11058504,1311,F
EPI_ISL_10476677,1311,F
EPI_ISL_10178750,1311,F
EPI_ISL_10179691,1311,F
EPI_ISL_10179652,1311,F
EPI_ISL_11222195,1311,F
EPI_ISL_11312124,1311,F
EPI_ISL_10578708,1311,F
EPI_ISL_10671554,1311,F
EPI_ISL_11312105,1311,F
EPI_ISL_10180151,1311,F
EPI_ISL_11311619,1311,F
EPI_ISL_10632830,1311,F
EPI_ISL_10585085,1311,F
EPI_ISL_10997996,1311,F
EPI_ISL_11328813,1311,F
EPI_ISL_10177376,1311,F
EPI_ISL_10880955,1311,F
EPI_ISL_10997929,1311,F
EPI_ISL_10670817,1311,F
EPI_ISL_11264976,1311,F
EPI_ISL_10177787,1311,F
EPI_ISL_10943372,1311,F
EPI_ISL_10881265,1311,F
EPI_ISL_11460501,1311,F
EPI_ISL_10502670,1311,F
EPI_ISL_10174897,1311,F
EPI_ISL_11460598,1311,F
EPI_ISL_11111404,1311,F
EPI_ISL_11000460,1311,F
EPI_ISL_10857450,1311,F
EPI_ISL_10179884,1311,F
EPI_ISL_11311224,1311,F
EPI_ISL_10502097,1311,F
EPI_ISL_10502709,1311,F
EPI_ISL_10180447,1311,F
EPI_ISL_10179515,1311,F
EPI_ISL_10632763,1311,F
EPI_ISL_10671508,1311,F
EPI_ISL_10177020,1311,F
EPI_ISL_10585069,1311,F
EPI_ISL_10178247,1311,F
EPI_ISL_10178282,1311,F
EPI_ISL_10632779,1311,F
EPI_ISL_11311083,1311,F
EPI_ISL_10178341,1311,F
EPI_ISL_11222327,1311,F
EPI_ISL_10177070,1311,F
EPI_ISL_10632749,1311,F
EPI_ISL_10671350,1311,F
EPI_ISL_10179460,1311,F
EPI_ISL_11311146,1311,F
EPI_ISL_11058312,1311,F
EPI_ISL_11461228,1311,F
EPI_ISL_10180225,1311,F
EPI_ISL_11517537,1311,F
EPI_ISL_10179899,1311,F
EPI_ISL_11461583,1311,F
EPI_ISL_10180058,1311,F
EPI_ISL_10857787,1311,F
EPI_ISL_11222244,1311,F
EPI_ISL_10881079,1311,F
EPI_ISL_11460176,1311,F
EPI_ISL_11461021,1311,F
EPI_ISL_11058219,1311,F
EPI_ISL_10179768,1311,F
EPI_ISL_10179034,1311,F
EPI_ISL_11460246,1311,F
EPI_ISL_10179992,1311,F
EPI_ISL_11375921,1311,F
EPI_ISL_10578824,1311,F
EPI_ISL_11311104,1311,F
EPI_ISL_10176109,1311,F
EPI_ISL_10998061,1311,F
EPI_ISL_10179296,1311,F
EPI_ISL_10179237,1311,F
EPI_ISL_10855201,1311,F
EPI_ISL_11459727,1311,F
EPI_ISL_11111115,1311,F
EPI_ISL_10671515,1311,F
EPI_ISL_10180176,1311,F
EPI_ISL_10880675,1311,F
EPI_ISL_11459613,1311,F
EPI_ISL_10671324,1311,F
EPI_ISL_10881535,1311,F
EPI_ISL_10476044,1311,F
EPI_ISL_10179940,1311,F
EPI_ISL_10670849,1311,F
EPI_ISL_10475676,1311,F
EPI_ISL_10670978,1311,F
EPI_ISL_11311545,1311,F
EPI_ISL_9729699,1311,F
EPI_ISL_9813189,1311,F
EPI_ISL_10180607,1311,F
EPI_ISL_11058573,1311,F
EPI_ISL_10880699,1311,F
EPI_ISL_10585124,1311,F
EPI_ISL_10178730,1311,F
EPI_ISL_11058328,1311,F
EPI_ISL_10179883,1311,F
EPI_ISL_11460343,1311,F
EPI_ISL_9963269,1311,F
EPI_ISL_11311974,1311,F
EPI_ISL_10178967,1311,F
EPI_ISL_11111353,1311,F
EPI_ISL_10180287,1311,F
EPI_ISL_10180366,1311,F
EPI_ISL_10671486,1311,F
EPI_ISL_11111118,1311,F
EPI_ISL_10179527,1311,F
EPI_ISL_11058396,1311,F
EPI_ISL_11460352,1311,F
EPI_ISL_10671097,1311,F
EPI_ISL_10177122,1311,F
EPI_ISL_10177277,1311,F
EPI_ISL_11460981,1311,F
EPI_ISL_11222237,1311,F
EPI_ISL_11461514,1311,F
EPI_ISL_10476365,1311,F
EPI_ISL_11312046,1311,F
EPI_ISL_10179794,1311,F
EPI_ISL_11058575,1311,F
EPI_ISL_10671587,1311,F
EPI_ISL_10578702,1311,F
EPI_ISL_11460750,1311,F
EPI_ISL_11111384,1311,F
EPI_ISL_10881340,1311,F
EPI_ISL_10998048,1311,F
EPI_ISL_10857163,1311,F
EPI_ISL_10997782,1311,F
EPI_ISL_11461589,1311,F
EPI_ISL_10670896,1311,F
EPI_ISL_10178310,1311,F
EPI_ISL_10180116,1311,F
EPI_ISL_10997987,1311,F
EPI_ISL_11311962,1311,F
EPI_ISL_10178932,1311,F
EPI_ISL_11582832,1311,F
EPI_ISL_11460714,1311,F
EPI_ISL_10671159,1311,F
EPI_ISL_11222032,1311,F
EPI_ISL_11466466,1311,F
EPI_ISL_11264988,1311,F
EPI_ISL_11264517,1311,F
EPI_ISL_11111398,1311,F
EPI_ISL_10997671,1311,F
EPI_ISL_10881609,1311,F
EPI_ISL_10578649,1311,F
EPI_ISL_10671286,1311,F
EPI_ISL_11459937,1311,F
EPI_ISL_10671212,1311,F
EPI_ISL_10476892,1311,F
EPI_ISL_11111354,1311,F
EPI_ISL_11464731,1311,F
EPI_ISL_11058697,1311,F
EPI_ISL_10578709,1311,F
EPI_ISL_10997838,1311,F
EPI_ISL_11312006,1311,F
EPI_ISL_11459720,1311,F
EPI_ISL_11023576,1311,F
EPI_ISL_11461410,1311,F
EPI_ISL_10502696,1311,F
EPI_ISL_11450174,1311,F
EPI_ISL_10632794,1311,F
EPI_ISL_11110576,1311,F
EPI_ISL_10476053,1311,F
EPI_ISL_10988921,1311,F
EPI_ISL_10476676,1311,F
EPI_ISL_10178749,1311,F
EPI_ISL_10177258,1311,F
EPI_ISL_11058390,1311,F
EPI_ISL_10578841,1311,F
EPI_ISL_10178190,1311,F
EPI_ISL_11111378,1311,F
EPI_ISL_10196663,1311,F
EPI_ISL_11460391,1311,F
EPI_ISL_10175730,1311,F
EPI_ISL_10178816,1311,F
EPI_ISL_10179080,1311,F
EPI_ISL_11460624,1311,F
EPI_ISL_11111307,1311,F
EPI_ISL_10858515,1311,F
EPI_ISL_10632791,1311,F
EPI_ISL_10881027,1311,F
EPI_ISL_10179168,1311,F
EPI_ISL_10855172,1311,F
EPI_ISL_10179306,1311,F
EPI_ISL_11375823,1311,F
EPI_ISL_10178779,1311,F
EPI_ISL_11311982,1311,F
EPI_ISL_10177487,1311,F
EPI_ISL_10179627,1311,F
EPI_ISL_10671029,1311,F
EPI_ISL_10178801,1311,F
EPI_ISL_10880978,1311,F
EPI_ISL_11460370,1311,F
EPI_ISL_10179912,1311,F
EPI_ISL_10881667,1311,F
EPI_ISL_10176114,1311,F
EPI_ISL_10880858,1311,F
EPI_ISL_11110598,1311,F
EPI_ISL_10178796,1311,F
EPI_ISL_11460098,1311,F
EPI_ISL_11058676,1311,F
EPI_ISL_11110542,1311,F
EPI_ISL_10179519,1311,F
EPI_ISL_10585148,1311,F
EPI_ISL_11222050,1311,F
EPI_ISL_10180205,1311,F
EPI_ISL_10670972,1311,F
EPI_ISL_10476962,1311,F
EPI_ISL_10177189,1311,F
EPI_ISL_10671092,1311,F
EPI_ISL_11110633,1311,F
EPI_ISL_10196828,1311,F
EPI_ISL_10578829,1311,F
EPI_ISL_11111171,1311,F
EPI_ISL_11058296,1311,F
EPI_ISL_10671033,1311,F
EPI_ISL_11264079,1311,F
EPI_ISL_10176029,1311,F
EPI_ISL_10476618,1311,F
EPI_ISL_10476271,1311,F
EPI_ISL_11111109,1311,F
EPI_ISL_11311538,1311,F
EPI_ISL_10179865,1311,F
EPI_ISL_10180189,1311,F
EPI_ISL_10475718,1311,F
EPI_ISL_10578643,1311,F
EPI_ISL_10179559,1311,F
EPI_ISL_10671307,1311,F
EPI_ISL_10179632,1311,F
EPI_ISL_11110626,1311,F
EPI_ISL_11311471,1311,F
EPI_ISL_11311181,1311,F
EPI_ISL_10179336,1311,F
EPI_ISL_10671010,1311,F
EPI_ISL_11460622,1311,F
EPI_ISL_10998073,1311,F
EPI_ISL_11461899,1311,F
EPI_ISL_10997744,1311,F
EPI_ISL_10176934,1311,F
EPI_ISL_11461993,1311,F
EPI_ISL_11023485,1311,F
EPI_ISL_10578640,1311,F
EPI_ISL_11311455,1311,F
EPI_ISL_11311559,1311,F
EPI_ISL_10578791,1311,F
EPI_ISL_10578627,1311,F
EPI_ISL_10178421,1311,F
EPI_ISL_11311090,1311,F
EPI_ISL_10179873,1311,F
EPI_ISL_10179079,1311,F
EPI_ISL_11311140,1311,F
EPI_ISL_10177638,1311,F
EPI_ISL_10179741,1311,F
EPI_ISL_11311238,1311,F
EPI_ISL_11460525,1311,F
EPI_ISL_11000551,1311,F
EPI_ISL_10502048,1311,F
EPI_ISL_11461222,1311,F
EPI_ISL_10177315,1311,F
EPI_ISL_10632736,1311,F
EPI_ISL_11461393,1311,F
EPI_ISL_10671401,1311,F
EPI_ISL_10179258,1311,F
EPI_ISL_11110455,1311,F
EPI_ISL_10178223,1311,F
EPI_ISL_11312095,1311,F
EPI_ISL_10578779,1311,F
EPI_ISL_11311226,1311,F
EPI_ISL_11463586,1311,F
EPI_ISL_10578770,1311,F
EPI_ISL_9554130,1311,F
EPI_ISL_10578921,1311,F
EPI_ISL_10179093,1311,F
EPI_ISL_10179976,1311,F
EPI_ISL_11058451,1311,F
EPI_ISL_11311636,1311,F
EPI_ISL_10997797,1311,F
EPI_ISL_10671338,1311,F
EPI_ISL_10178025,1311,F
EPI_ISL_11460648,1311,F
EPI_ISL_9813697,1311,F
EPI_ISL_10178715,1311,F
EPI_ISL_10179123,1311,F
EPI_ISL_11058661,1311,F
EPI_ISL_10585083,1311,F
EPI_ISL_10176930,1311,F
EPI_ISL_11222192,1311,F
EPI_ISL_10177379,1311,F
EPI_ISL_10035188,1311,F
EPI_ISL_10179676,1311,F
EPI_ISL_10179304,1311,F
EPI_ISL_10671605,1311,F
EPI_ISL_10881227,1311,F
EPI_ISL_11461247,1311,F
EPI_ISL_11581682,1311,F
EPI_ISL_10475788,1311,F
EPI_ISL_11263584,1311,F
EPI_ISL_10178937,1311,F
EPI_ISL_11460549,1311,F
EPI_ISL_11222196,1311,F
EPI_ISL_10177377,1311,F
EPI_ISL_10632796,1311,F
EPI_ISL_10858870,1311,F
EPI_ISL_11058294,1311,F
EPI_ISL_10177783,1311,F
EPI_ISL_11460132,1311,F
EPI_ISL_10180111,1311,F
EPI_ISL_10177749,1311,F
EPI_ISL_11461658,1311,F
EPI_ISL_10854760,1311,F
EPI_ISL_10179911,1311,F
EPI_ISL_11461453,1311,F
EPI_ISL_11311058,1311,F
EPI_ISL_11459646,1311,F
EPI_ISL_10178014,1311,F
EPI_ISL_10178402,1311,F
EPI_ISL_11375880,1311,F
EPI_ISL_10178909,1311,F
EPI_ISL_10671552,1311,F
EPI_ISL_10670862,1311,F
EPI_ISL_10880854,1311,F
EPI_ISL_10179111,1311,F
EPI_ISL_11058455,1311,F
EPI_ISL_10178347,1311,F
EPI_ISL_11222136,1311,F
EPI_ISL_10502725,1311,F
EPI_ISL_11459902,1311,F
EPI_ISL_10178178,1311,F
EPI_ISL_11110465,1311,F
EPI_ISL_10179212,1311,F
EPI_ISL_10881330,1311,F
EPI_ISL_11460496,1311,F
EPI_ISL_11461346,1311,F
EPI_ISL_11256025,1311,F
EPI_ISL_10179566,1311,F
EPI_ISL_11450175,1311,F
EPI_ISL_10851854,1311,F
EPI_ISL_11058248,1311,F
EPI_ISL_10502123,1311,F
EPI_ISL_11111117,1311,F
EPI_ISL_11508234,1311,F
EPI_ISL_10670822,1311,F
EPI_ISL_10180171,1311,F
EPI_ISL_10180118,1311,F
EPI_ISL_10180316,1311,F
EPI_ISL_10178336,1311,F
EPI_ISL_10176970,1311,F
EPI_ISL_10180087,1311,F
EPI_ISL_10632772,1311,F
EPI_ISL_11461382,1311,F
EPI_ISL_11110630,1311,F
EPI_ISL_11058418,1311,F
EPI_ISL_11311219,1311,F
EPI_ISL_10178920,1311,F
EPI_ISL_11311241,1311,F
EPI_ISL_11312128,1311,F
EPI_ISL_10177256,1311,F
EPI_ISL_10857112,1311,F
EPI_ISL_10881632,1311,F
EPI_ISL_11460324,1311,F
EPI_ISL_10476458,1311,F
EPI_ISL_11311959,1311,F
EPI_ISL_10997666,1311,F
EPI_ISL_11311947,1311,F
EPI_ISL_11312052,1311,F
EPI_ISL_10178030,1311,F
EPI_ISL_10578792,1311,F
EPI_ISL_10585121,1311,F
EPI_ISL_11461628,1311,F
EPI_ISL_10578845,1311,F
EPI_ISL_11311064,1311,F
EPI_ISL_10671344,1311,F
EPI_ISL_10475942,1311,F
EPI_ISL_10578739,1311,F
EPI_ISL_11461333,1311,F
EPI_ISL_10177444,1311,F
EPI_ISL_10180388,1311,F
EPI_ISL_11461127,1311,F
EPI_ISL_11058290,1311,F
EPI_ISL_11058655,1311,F
EPI_ISL_10671089,1311,F
EPI_ISL_11311172,1311,F
EPI_ISL_10180134,1311,F
EPI_ISL_10179647,1311,F
EPI_ISL_10180076,1311,F
EPI_ISL_11461013,1311,F
EPI_ISL_10880966,1311,F
EPI_ISL_11311141,1311,F
EPI_ISL_10177813,1311,F
EPI_ISL_11311062,1311,F
EPI_ISL_10997737,1311,F
EPI_ISL_10502665,1311,F
EPI_ISL_10578690,1311,F
EPI_ISL_11110473,1311,F
EPI_ISL_10578740,1311,F
EPI_ISL_11311576,1311,F
EPI_ISL_10475590,1311,F
EPI_ISL_11110596,1311,F
EPI_ISL_11110638,1311,F
EPI_ISL_11058339,1311,F
EPI_ISL_11058515,1311,F
EPI_ISL_10671560,1311,F
EPI_ISL_10881589,1311,F
EPI_ISL_10671551,1311,F
EPI_ISL_10997779,1311,F
EPI_ISL_11058361,1311,F
EPI_ISL_10881520,1311,F
EPI_ISL_10179116,1311,F
EPI_ISL_10989054,1311,F
EPI_ISL_10997913,1311,F
EPI_ISL_11111340,1311,F
EPI_ISL_10179146,1311,F
EPI_ISL_11311242,1311,F
EPI_ISL_10578896,1311,F
EPI_ISL_11058547,1311,F
EPI_ISL_10180139,1311,F
EPI_ISL_10178031,1311,F
EPI_ISL_11582862,1311,F
EPI_ISL_11461527,1311,F
EPI_ISL_10179110,1311,F
EPI_ISL_10177435,1311,F
EPI_ISL_11111137,1311,F
EPI_ISL_10855476,1311,F
EPI_ISL_10632766,1311,F
EPI_ISL_11058438,1311,F
EPI_ISL_11311138,1311,F
EPI_ISL_11582854,1311,F
EPI_ISL_10323795,1311,F
EPI_ISL_11464172,1311,F
EPI_ISL_10578765,1311,F
EPI_ISL_10477148,1311,F
EPI_ISL_11311976,1311,F
EPI_ISL_10475963,1311,F
EPI_ISL_11058245,1311,F
EPI_ISL_10177250,1311,F
EPI_ISL_11058270,1311,F
EPI_ISL_11263607,1311,F
EPI_ISL_10178836,1311,F
EPI_ISL_10475475,1311,F
EPI_ISL_10997763,1311,F
EPI_ISL_11111336,1311,F
EPI_ISL_10858116,1311,F
EPI_ISL_10880636,1311,F
EPI_ISL_10671501,1311,F
EPI_ISL_10177675,1311,F
EPI_ISL_10997749,1311,F
EPI_ISL_11508300,1311,F
EPI_ISL_11222144,1311,F
EPI_ISL_11058218,1311,F
EPI_ISL_10502830,1311,F
EPI_ISL_11222372,1311,F
EPI_ISL_10585074,1311,F
EPI_ISL_11023467,1311,F
EPI_ISL_10578917,1311,F
EPI_ISL_10178717,1311,F
EPI_ISL_10857529,1311,F
EPI_ISL_10476901,1311,F
EPI_ISL_10857786,1311,F
EPI_ISL_10855042,1311,F
EPI_ISL_10179785,1311,F
EPI_ISL_10179249,1311,F
EPI_ISL_10855259,1311,F
EPI_ISL_11450142,1311,F
EPI_ISL_10857148,1311,F
EPI_ISL_11222207,1311,F
EPI_ISL_11460950,1311,F
EPI_ISL_11058651,1311,F
EPI_ISL_10174136,1311,F
EPI_ISL_11460045,1311,F
EPI_ISL_10881351,1311,F
EPI_ISL_11461634,1311,F
EPI_ISL_11516887,1311,F
EPI_ISL_10178955,1311,F
EPI_ISL_10179217,1311,F
EPI_ISL_10585068,1311,F
EPI_ISL_10180386,1311,F
EPI_ISL_11460250,1311,F
EPI_ISL_11058465,1311,F
EPI_ISL_10578749,1311,F
EPI_ISL_11450056,1311,F
EPI_ISL_10180130,1311,F
EPI_ISL_11450297,1311,F
EPI_ISL_11058321,1311,F
EPI_ISL_10585076,1311,F
EPI_ISL_11375867,1311,F
EPI_ISL_11311998,1311,F
EPI_ISL_10671488,1311,F
EPI_ISL_11582837,1311,F
EPI_ISL_11058222,1311,F
EPI_ISL_10180067,1311,F
EPI_ISL_9734516,1311,F
EPI_ISL_10180052,1311,F
EPI_ISL_11311065,1311,F
EPI_ISL_10179425,1311,F
EPI_ISL_10578796,1311,F
EPI_ISL_10578911,1311,F
EPI_ISL_11460630,1311,F
EPI_ISL_10671573,1311,F
EPI_ISL_10943348,1311,F
EPI_ISL_10179422,1311,F
EPI_ISL_11461046,1311,F
EPI_ISL_10578737,1311,F
EPI_ISL_11460335,1311,F
EPI_ISL_11461814,1311,F
EPI_ISL_10855041,1311,F
EPI_ISL_11460178,1311,F
EPI_ISL_11222464,1311,F
EPI_ISL_10179005,1311,F
EPI_ISL_10196369,1311,F
EPI_ISL_11058548,1311,F
EPI_ISL_10851727,1311,F
EPI_ISL_10180001,1311,F
EPI_ISL_10177137,1311,F
EPI_ISL_10671291,1311,F
EPI_ISL_10998034,1311,F
EPI_ISL_10179469,1311,F
EPI_ISL_11311245,1311,F
EPI_ISL_10177071,1311,F
EPI_ISL_10179915,1311,F
EPI_ISL_10670893,1311,F
EPI_ISL_10881355,1311,F
EPI_ISL_10177257,1311,F
EPI_ISL_10177383,1311,F
EPI_ISL_10476989,1311,F
EPI_ISL_11460488,1311,F
EPI_ISL_11110575,1311,F
EPI_ISL_11461855,1311,F
EPI_ISL_10194647,1311,F
EPI_ISL_10585034,1311,F
EPI_ISL_11461747,1311,F
EPI_ISL_10177670,1311,F
EPI_ISL_11023594,1311,F
EPI_ISL_10179764,1311,F
EPI_ISL_11662900,1311,F
EPI_ISL_10179678,1311,F
EPI_ISL_11459917,1311,F
EPI_ISL_10881357,1311,F
EPI_ISL_11058380,1311,F
EPI_ISL_11312150,1311,F
EPI_ISL_11516714,1311,F
EPI_ISL_11461844,1311,F
EPI_ISL_10179579,1311,F
EPI_ISL_10855050,1311,F
EPI_ISL_11111322,1311,F
EPI_ISL_10179545,1311,F
EPI_ISL_11311968,1311,F
EPI_ISL_10178452,1311,F
EPI_ISL_11058262,1311,F
