tip,cluster,timepoint
EPI_ISL_11450009,1062,E
EPI_ISL_9515075,1062,E
EPI_ISL_9461746,1062,E
EPI_ISL_9614233,1062,E
EPI_ISL_9461696,1062,E
EPI_ISL_9125258,1062,E
EPI_ISL_10739862,1062,E
EPI_ISL_11662916,1062,E
EPI_ISL_10584585,1062,E
EPI_ISL_8510081,1062,E
EPI_ISL_9850207,1062,E
EPI_ISL_10117933,1062,E
EPI_ISL_10943261,1062,E
EPI_ISL_9515095,1062,E
EPI_ISL_9614311,1062,E
EPI_ISL_10674092,1062,E
EPI_ISL_10988936,1062,E
EPI_ISL_9614280,1062,E
EPI_ISL_11662953,1062,E
EPI_ISL_9791491,1062,E
EPI_ISL_9849929,1062,E
EPI_ISL_8723544,1062,E
EPI_ISL_11662852,1062,E
EPI_ISL_10068345,1062,E
EPI_ISL_9614199,1062,E
EPI_ISL_9311054,1062,E
EPI_ISL_10178443,1062,E
EPI_ISL_11450262,1062,E
EPI_ISL_9849752,1062,E
EPI_ISL_9311046,1062,E
EPI_ISL_9310787,1062,E
EPI_ISL_10673991,1062,E
EPI_ISL_9735266,1062,E
EPI_ISL_9554136,1062,E
EPI_ISL_10176364,1062,E
EPI_ISL_8723472,1062,E
EPI_ISL_8723477,1062,E
EPI_ISL_8510465,1062,E
EPI_ISL_9310799,1062,E
EPI_ISL_11450283,1062,E
EPI_ISL_10177442,1062,E
EPI_ISL_9614251,1062,E
EPI_ISL_10673890,1062,E
EPI_ISL_10173815,1062,E
EPI_ISL_10118057,1062,E
EPI_ISL_10851765,1062,E
EPI_ISL_9310630,1062,E
EPI_ISL_9735125,1062,E
EPI_ISL_10887418,1062,E
EPI_ISL_8722833,1062,E
EPI_ISL_8350196,1062,E
EPI_ISL_8903264,1062,E
EPI_ISL_9693267,1062,E
EPI_ISL_10174878,1062,E
EPI_ISL_11663074,1062,E
EPI_ISL_9735316,1062,E
EPI_ISL_9849801,1062,E
EPI_ISL_9310827,1062,E
EPI_ISL_11375930,1062,E
EPI_ISL_8510092,1062,E
EPI_ISL_9614237,1062,E
EPI_ISL_9035945,1062,E
EPI_ISL_11548702,1062,E
EPI_ISL_9964763,1062,E
EPI_ISL_9310800,1062,E
EPI_ISL_9735073,1062,E
EPI_ISL_11450166,1063,E
EPI_ISL_10584700,1063,E
EPI_ISL_9614267,1064,E
EPI_ISL_11662948,1065,E
EPI_ISL_10739639,1066,E
EPI_ISL_10584663,1066,E
EPI_ISL_9849918,1066,E
EPI_ISL_9515046,1066,E
EPI_ISL_10851746,1066,E
EPI_ISL_9849916,1066,E
EPI_ISL_8723074,1066,E
EPI_ISL_10007499,1066,E
EPI_ISL_10176443,1066,E
EPI_ISL_9414921,1066,E
EPI_ISL_11548679,1066,E
EPI_ISL_9614064,1066,E
EPI_ISL_10632855,1066,E
EPI_ISL_11662944,1066,E
EPI_ISL_10632854,1066,E
EPI_ISL_9693334,1066,E
EPI_ISL_9310654,1066,E
EPI_ISL_10739611,1066,E
EPI_ISL_10739640,1066,E
EPI_ISL_8510462,1066,E
EPI_ISL_10176147,1066,E
EPI_ISL_10851748,1066,E
EPI_ISL_10118069,1066,E
EPI_ISL_9849933,1066,E
EPI_ISL_9849945,1066,E
EPI_ISL_10674026,1066,E
EPI_ISL_9735220,1066,E
EPI_ISL_9515084,1066,E
EPI_ISL_10176133,1067,E
EPI_ISL_10174992,1067,E
EPI_ISL_10178295,1067,E
EPI_ISL_10174423,1067,E
EPI_ISL_10176124,1067,E
EPI_ISL_10175955,1067,E
EPI_ISL_10174983,1067,E
EPI_ISL_10177449,1067,E
EPI_ISL_10851732,1068,E
EPI_ISL_10007596,1069,E
EPI_ISL_9514978,1070,E
EPI_ISL_9125269,1070,E
EPI_ISL_9514979,1070,E
EPI_ISL_9515077,1071,E
EPI_ISL_10176242,1072,E
EPI_ISL_10179247,1073,E
EPI_ISL_10179236,1073,E
EPI_ISL_10739637,1074,E
EPI_ISL_11662998,1075,E
EPI_ISL_10175997,1076,E
EPI_ISL_10174289,1076,E
EPI_ISL_10179297,1076,E
EPI_ISL_10177363,1076,E
EPI_ISL_10174284,1076,E
EPI_ISL_9693257,1077,E
EPI_ISL_9014948,1078,E
EPI_ISL_10118187,1078,E
EPI_ISL_10584693,1078,E
EPI_ISL_10176853,1079,E
EPI_ISL_9614347,1079,E
EPI_ISL_9850028,1079,E
EPI_ISL_9015314,1079,E
EPI_ISL_11375870,1079,E
EPI_ISL_10035336,1080,E
EPI_ISL_10118108,1080,E
EPI_ISL_10177078,1081,E
EPI_ISL_9310863,1082,E
EPI_ISL_9125278,1082,E
EPI_ISL_10178609,1083,E
EPI_ISL_9414966,1084,E
EPI_ISL_9014954,1085,E
EPI_ISL_11548667,1086,E
EPI_ISL_10175107,1087,E
EPI_ISL_9554258,1088,E
EPI_ISL_9735240,1089,E
EPI_ISL_9015272,1090,E
EPI_ISL_10174179,1090,E
EPI_ISL_10174190,1090,E
EPI_ISL_8903169,1090,E
EPI_ISL_10739773,1090,E
EPI_ISL_11548730,1090,E
EPI_ISL_10178669,1091,E
EPI_ISL_10068436,1092,E
EPI_ISL_10674045,1093,E
EPI_ISL_9735365,1093,E
EPI_ISL_9850047,1093,E
EPI_ISL_10174908,1093,E
EPI_ISL_10174998,1093,E
EPI_ISL_11450060,1094,E
EPI_ISL_10584759,1095,E
EPI_ISL_9850031,1096,E
EPI_ISL_8509717,1097,E
EPI_ISL_9554413,1098,E
EPI_ISL_10178875,1099,E
EPI_ISL_10035000,1100,E
EPI_ISL_8723509,1101,E
EPI_ISL_10178334,1102,E
EPI_ISL_10178191,1102,E
EPI_ISL_10174921,1102,E
EPI_ISL_10178366,1102,E
EPI_ISL_11619091,1103,E
EPI_ISL_10179341,1103,E
EPI_ISL_11619092,1103,E
EPI_ISL_10176060,1103,E
EPI_ISL_10673981,1103,E
EPI_ISL_10177174,1103,E
EPI_ISL_11619072,1103,E
EPI_ISL_9015247,1103,E
EPI_ISL_10068481,1103,E
EPI_ISL_11548751,1103,E
EPI_ISL_10584746,1103,E
EPI_ISL_11450213,1103,E
EPI_ISL_9554237,1103,E
EPI_ISL_9514935,1103,E
EPI_ISL_11663046,1103,E
EPI_ISL_11619076,1103,E
EPI_ISL_9554389,1103,E
EPI_ISL_10179342,1103,E
EPI_ISL_11619100,1103,E
EPI_ISL_11619075,1103,E
EPI_ISL_10177159,1103,E
EPI_ISL_10118020,1103,E
EPI_ISL_10007575,1104,E
EPI_ISL_10674043,1105,E
EPI_ISL_10068486,1105,E
EPI_ISL_9735337,1105,E
EPI_ISL_10034952,1106,E
EPI_ISL_9125155,1107,E
EPI_ISL_10177180,1108,E
EPI_ISL_10739528,1108,E
EPI_ISL_10179083,1108,E
EPI_ISL_10178240,1108,E
EPI_ISL_11375902,1108,E
EPI_ISL_10177954,1108,E
EPI_ISL_11663120,1109,E
EPI_ISL_9850062,1110,E
EPI_ISL_11548740,1110,E
EPI_ISL_10035292,1110,E
EPI_ISL_10851699,1111,E
EPI_ISL_9964776,1112,E
EPI_ISL_9461691,1112,E
EPI_ISL_9964777,1112,E
EPI_ISL_10177338,1113,E
EPI_ISL_10035018,1113,E
EPI_ISL_10887373,1114,E
EPI_ISL_10068470,1114,E
EPI_ISL_11662891,1114,E
EPI_ISL_9850064,1115,E
EPI_ISL_9850082,1115,E
EPI_ISL_9310928,1116,E
EPI_ISL_9554098,1117,E
EPI_ISL_10176801,1118,E
EPI_ISL_11548712,1119,E
EPI_ISL_11548714,1119,E
EPI_ISL_10177611,1120,E
EPI_ISL_10177084,1120,E
EPI_ISL_8723043,1121,E
EPI_ISL_9015284,1122,E
EPI_ISL_9693386,1122,E
EPI_ISL_11450219,1122,E
EPI_ISL_9614278,1122,E
EPI_ISL_9849833,1122,E
EPI_ISL_9614298,1122,E
EPI_ISL_8350063,1123,E
EPI_ISL_11450293,1124,E
EPI_ISL_10739852,1124,E
EPI_ISL_11663045,1124,E
EPI_ISL_10887469,1124,E
EPI_ISL_10851820,1124,E
EPI_ISL_11663043,1124,E
EPI_ISL_10117942,1125,E
EPI_ISL_9850186,1126,E
EPI_ISL_9125084,1126,E
EPI_ISL_9849857,1126,E
EPI_ISL_8903184,1126,E
EPI_ISL_10176738,1127,E
EPI_ISL_10177145,1128,E
EPI_ISL_10632861,1129,E
EPI_ISL_11375949,1129,E
EPI_ISL_10177163,1130,E
EPI_ISL_10179186,1130,E
EPI_ISL_10179725,1131,E
EPI_ISL_9614171,1132,E
EPI_ISL_10177934,1133,E
EPI_ISL_10179210,1133,E
EPI_ISL_10177950,1133,E
EPI_ISL_10179014,1134,E
EPI_ISL_11459624,1135,E
EPI_ISL_10674101,1136,E
EPI_ISL_10174497,1136,E
EPI_ISL_9125241,1137,E
EPI_ISL_10178484,1137,E
EPI_ISL_10174040,1137,E
EPI_ISL_10179160,1137,E
EPI_ISL_10174962,1137,E
EPI_ISL_10175474,1137,E
EPI_ISL_10176286,1137,E
EPI_ISL_10179068,1137,E
EPI_ISL_10179149,1137,E
EPI_ISL_10175575,1137,E
EPI_ISL_10174033,1137,E
EPI_ISL_10175625,1137,E
EPI_ISL_10178661,1137,E
EPI_ISL_10177948,1137,E
EPI_ISL_10177199,1137,E
EPI_ISL_10174138,1137,E
EPI_ISL_10175751,1137,E
EPI_ISL_10178764,1137,E
EPI_ISL_10174407,1137,E
EPI_ISL_10176787,1137,E
EPI_ISL_10175688,1137,E
EPI_ISL_10175685,1137,E
EPI_ISL_10178329,1137,E
EPI_ISL_10176555,1137,E
EPI_ISL_10176588,1137,E
EPI_ISL_9791472,1137,E
EPI_ISL_10179145,1137,E
EPI_ISL_10178782,1137,E
EPI_ISL_10177203,1137,E
EPI_ISL_10179115,1137,E
EPI_ISL_10739576,1137,E
EPI_ISL_10178775,1137,E
EPI_ISL_10176512,1137,E
EPI_ISL_10177986,1137,E
EPI_ISL_10175739,1137,E
EPI_ISL_10173962,1137,E
EPI_ISL_10174703,1137,E
EPI_ISL_10176941,1137,E
EPI_ISL_10174991,1137,E
EPI_ISL_10178064,1137,E
EPI_ISL_10178048,1137,E
EPI_ISL_10176053,1137,E
EPI_ISL_10179164,1137,E
EPI_ISL_10173845,1137,E
EPI_ISL_10178923,1137,E
EPI_ISL_9850076,1138,E
EPI_ISL_10177494,1139,E
EPI_ISL_10179056,1139,E
EPI_ISL_10035300,1140,E
EPI_ISL_9614148,1141,E
EPI_ISL_9554031,1142,E
EPI_ISL_10035277,1143,E
EPI_ISL_11663118,1144,E
EPI_ISL_10034970,1145,E
EPI_ISL_10739867,1146,E
EPI_ISL_9554088,1147,E
EPI_ISL_11663027,1148,E
EPI_ISL_11663028,1148,E
EPI_ISL_10007679,1148,E
EPI_ISL_10035304,1149,E
EPI_ISL_10177044,1150,E
EPI_ISL_11662845,1151,E
EPI_ISL_9515090,1152,E
EPI_ISL_10988892,1153,E
EPI_ISL_8722977,1154,E
EPI_ISL_10117940,1155,E
EPI_ISL_9554187,1156,E
EPI_ISL_10176916,1157,E
EPI_ISL_10177688,1157,E
EPI_ISL_10179253,1157,E
EPI_ISL_10988970,1158,E
EPI_ISL_9553986,1158,E
EPI_ISL_11662899,1159,E
EPI_ISL_11375777,1159,E
EPI_ISL_9554312,1160,E
EPI_ISL_11450265,1160,E
EPI_ISL_11110503,1161,E
EPI_ISL_10584729,1162,E
EPI_ISL_10007490,1162,E
EPI_ISL_10177296,1163,E
EPI_ISL_10177289,1163,E
EPI_ISL_10177299,1163,E
EPI_ISL_9554228,1164,E
EPI_ISL_9310778,1165,E
EPI_ISL_9614333,1165,E
EPI_ISL_10674007,1166,E
EPI_ISL_10174206,1167,E
EPI_ISL_10035015,1168,E
EPI_ISL_11450109,1169,E
EPI_ISL_10035274,1170,E
EPI_ISL_10068411,1171,E
EPI_ISL_10851848,1171,E
EPI_ISL_9849779,1172,E
EPI_ISL_11375772,1173,E
EPI_ISL_10887406,1174,E
EPI_ISL_11619086,1175,E
EPI_ISL_10176855,1176,E
EPI_ISL_9310702,1177,E
EPI_ISL_10175240,1178,E
EPI_ISL_11375768,1179,E
EPI_ISL_11548782,1180,E
EPI_ISL_11450317,1180,E
EPI_ISL_11548783,1180,E
EPI_ISL_9850202,1180,E
EPI_ISL_10851830,1180,E
EPI_ISL_10584667,1180,E
EPI_ISL_10007607,1181,E
EPI_ISL_10584665,1182,E
EPI_ISL_10584691,1182,E
EPI_ISL_9850243,1182,E
EPI_ISL_9310624,1182,E
EPI_ISL_8722499,1182,E
EPI_ISL_10007703,1182,E
EPI_ISL_10177967,1183,E
EPI_ISL_10177204,1183,E
EPI_ISL_10989005,1184,E
EPI_ISL_9554360,1185,E
EPI_ISL_9554127,1185,E
EPI_ISL_10034966,1186,E
EPI_ISL_9554007,1187,E
EPI_ISL_9614272,1188,E
EPI_ISL_9791553,1188,E
EPI_ISL_10173443,1189,E
EPI_ISL_10173323,1189,E
EPI_ISL_10173325,1189,E
EPI_ISL_10177385,1190,E
EPI_ISL_10176663,1190,E
EPI_ISL_10177990,1190,E
EPI_ISL_10176659,1190,E
EPI_ISL_10175136,1191,E
EPI_ISL_10173995,1192,E
EPI_ISL_9125257,1193,E
EPI_ISL_9554427,1193,E
EPI_ISL_11450360,1193,E
EPI_ISL_9125187,1193,E
EPI_ISL_11662846,1193,E
EPI_ISL_9125230,1193,E
EPI_ISL_9614116,1193,E
EPI_ISL_10988905,1193,E
EPI_ISL_9849810,1193,E
EPI_ISL_10035322,1193,E
EPI_ISL_9614083,1193,E
EPI_ISL_9515094,1193,E
EPI_ISL_10118093,1193,E
EPI_ISL_10851795,1193,E
EPI_ISL_8510135,1193,E
EPI_ISL_9614172,1193,E
EPI_ISL_10118137,1193,E
EPI_ISL_9515079,1193,E
EPI_ISL_9310991,1193,E
EPI_ISL_10988906,1193,E
EPI_ISL_9125075,1193,E
EPI_ISL_10007608,1193,E
EPI_ISL_9791479,1193,E
EPI_ISL_10118145,1193,E
EPI_ISL_11450209,1193,E
EPI_ISL_9014961,1193,E
EPI_ISL_9735313,1193,E
EPI_ISL_10068456,1193,E
EPI_ISL_10584675,1193,E
EPI_ISL_10887490,1193,E
EPI_ISL_9310976,1193,E
EPI_ISL_9849747,1193,E
EPI_ISL_9849872,1193,E
EPI_ISL_11548654,1193,E
EPI_ISL_9014949,1193,E
EPI_ISL_11662982,1193,E
EPI_ISL_10674066,1193,E
EPI_ISL_11375815,1193,E
EPI_ISL_11548691,1193,E
EPI_ISL_9850200,1193,E
EPI_ISL_10118159,1193,E
EPI_ISL_10739775,1193,E
EPI_ISL_9554268,1193,E
EPI_ISL_9461771,1193,E
EPI_ISL_9414993,1193,E
EPI_ISL_10739776,1193,E
EPI_ISL_11548638,1193,E
EPI_ISL_10887452,1193,E
EPI_ISL_11375760,1193,E
EPI_ISL_11450172,1193,E
EPI_ISL_10118314,1193,E
EPI_ISL_10739535,1193,E
EPI_ISL_10118220,1193,E
EPI_ISL_10739772,1193,E
EPI_ISL_9160395,1193,E
EPI_ISL_9614238,1193,E
EPI_ISL_11449985,1193,E
EPI_ISL_9515043,1193,E
EPI_ISL_11449989,1193,E
EPI_ISL_11548719,1193,E
EPI_ISL_11662850,1193,E
EPI_ISL_9554368,1194,E
EPI_ISL_10175092,1195,E
EPI_ISL_11450362,1196,E
EPI_ISL_10117980,1197,E
EPI_ISL_11548792,1198,E
EPI_ISL_10035013,1199,E
EPI_ISL_9614149,1200,E
EPI_ISL_10179182,1201,E
EPI_ISL_10178411,1201,E
EPI_ISL_10175407,1202,E
EPI_ISL_10176289,1202,E
EPI_ISL_10176146,1202,E
EPI_ISL_10176963,1203,E
EPI_ISL_10177992,1203,E
EPI_ISL_11662859,1204,E
EPI_ISL_10177541,1205,E
EPI_ISL_9554422,1206,E
EPI_ISL_9554421,1206,E
EPI_ISL_10118216,1207,E
EPI_ISL_10739906,1207,E
EPI_ISL_10851853,1207,E
EPI_ISL_10034983,1208,E
EPI_ISL_10035291,1209,E
EPI_ISL_11450159,1210,E
EPI_ISL_9850012,1210,E
EPI_ISL_10007502,1211,E
EPI_ISL_10584689,1212,E
EPI_ISL_9614300,1213,E
EPI_ISL_10584563,1213,E
EPI_ISL_9554390,1214,E
EPI_ISL_9554345,1215,E
EPI_ISL_10035293,1216,E
EPI_ISL_9554426,1217,E
EPI_ISL_9554233,1218,E
EPI_ISL_9554394,1219,E
EPI_ISL_10034953,1220,E
EPI_ISL_11548685,1221,E
EPI_ISL_9735301,1221,E
EPI_ISL_9554247,1222,E
EPI_ISL_8903151,1223,E
EPI_ISL_10068490,1224,E
EPI_ISL_9554319,1225,E
EPI_ISL_9554064,1226,E
EPI_ISL_9554406,1227,E
EPI_ISL_10176291,1228,E
EPI_ISL_9554404,1228,E
EPI_ISL_10178599,1229,E
EPI_ISL_9554066,1230,E
EPI_ISL_9554067,1230,E
EPI_ISL_10178204,1231,E
EPI_ISL_9614137,1232,E
EPI_ISL_10739546,1233,E
EPI_ISL_10177590,1234,E
EPI_ISL_10176806,1234,E
EPI_ISL_9554110,1235,E
EPI_ISL_11663058,1236,E
EPI_ISL_9849961,1237,E
EPI_ISL_9791570,1237,E
EPI_ISL_9310862,1237,E
EPI_ISL_9015280,1237,E
EPI_ISL_10673986,1238,E
EPI_ISL_10739554,1239,E
EPI_ISL_9554311,1240,E
EPI_ISL_9791598,1241,E
EPI_ISL_9791597,1241,E
EPI_ISL_9850166,1242,E
EPI_ISL_9850168,1242,E
EPI_ISL_10673943,1243,E
EPI_ISL_9849968,1244,E
EPI_ISL_10584613,1245,E
EPI_ISL_10035017,1246,E
EPI_ISL_10068472,1247,E
EPI_ISL_9850171,1247,E
EPI_ISL_10739870,1247,E
EPI_ISL_10068367,1247,E
EPI_ISL_10989097,1247,E
EPI_ISL_9554354,1248,E
EPI_ISL_10034975,1249,E
EPI_ISL_10068503,1250,E
EPI_ISL_10177112,1251,E
EPI_ISL_10177099,1251,E
EPI_ISL_10177287,1251,E
EPI_ISL_11662889,1252,E
EPI_ISL_10035280,1253,E
EPI_ISL_8903290,1254,E
EPI_ISL_10068426,1255,E
EPI_ISL_10739552,1255,E
EPI_ISL_11110457,1256,E
EPI_ISL_11110460,1256,E
EPI_ISL_9850222,1257,E
EPI_ISL_9850215,1258,E
EPI_ISL_11663085,1259,E
EPI_ISL_9553979,1260,E
EPI_ISL_10673982,1261,E
EPI_ISL_10851756,1262,E
EPI_ISL_9614094,1263,E
EPI_ISL_10177033,1264,E
EPI_ISL_9553987,1265,E
EPI_ISL_10035313,1265,E
EPI_ISL_10674080,1266,E
EPI_ISL_10632884,1266,E
EPI_ISL_10118231,1266,E
EPI_ISL_11375941,1266,E
EPI_ISL_10739827,1266,E
EPI_ISL_10068402,1266,E
EPI_ISL_10034978,1266,E
EPI_ISL_10118263,1266,E
EPI_ISL_10175985,1267,E
EPI_ISL_10175984,1267,E
EPI_ISL_11662932,1268,E
EPI_ISL_10177131,1269,E
EPI_ISL_10068478,1270,E
EPI_ISL_10739569,1271,E
EPI_ISL_10584745,1271,E
EPI_ISL_9125104,1272,E
EPI_ISL_9514991,1272,E
EPI_ISL_10068401,1273,E
EPI_ISL_9554287,1274,E
EPI_ISL_9554282,1274,E
EPI_ISL_9554350,1275,E
EPI_ISL_10007470,1276,E
EPI_ISL_10007680,1276,E
EPI_ISL_9415051,1276,E
EPI_ISL_9554415,1277,E
EPI_ISL_9554175,1278,E
EPI_ISL_10176808,1279,E
EPI_ISL_9850038,1280,E
EPI_ISL_9554093,1281,E
EPI_ISL_10739743,1282,E
EPI_ISL_9849882,1283,E
EPI_ISL_10177549,1284,E
EPI_ISL_10177808,1284,E
EPI_ISL_10117979,1285,E
EPI_ISL_10179246,1286,E
EPI_ISL_10175762,1286,E
EPI_ISL_10178657,1286,E
EPI_ISL_10174912,1286,E
EPI_ISL_9554445,1287,E
EPI_ISL_10177607,1288,E
EPI_ISL_10739503,1289,E
EPI_ISL_9554264,1290,E
EPI_ISL_10177473,1291,E
EPI_ISL_10176384,1292,E
EPI_ISL_10739702,1293,E
EPI_ISL_10739577,1294,E
EPI_ISL_9735199,1295,E
EPI_ISL_9554134,1296,E
EPI_ISL_9849884,1297,E
EPI_ISL_9849917,1298,E
EPI_ISL_10673901,1299,E
EPI_ISL_9850093,1300,E
EPI_ISL_10007449,1301,E
EPI_ISL_10118326,1302,E
EPI_ISL_9791708,1303,E
EPI_ISL_10007682,1304,E
EPI_ISL_9553977,1305,E
EPI_ISL_9554290,1306,E
EPI_ISL_10007652,1307,E
EPI_ISL_9735164,1308,E
EPI_ISL_9735218,1309,E
EPI_ISL_10007498,1310,E
EPI_ISL_9791516,1310,E
EPI_ISL_10007506,1311,E
EPI_ISL_10887417,1311,E
EPI_ISL_10739747,1312,E
EPI_ISL_10739909,1313,E
EPI_ISL_11450382,1313,E
EPI_ISL_10174919,1313,E
EPI_ISL_11450375,1313,E
EPI_ISL_9553971,1314,E
EPI_ISL_10035022,1315,E
EPI_ISL_10176726,1316,E
EPI_ISL_10176728,1316,E
EPI_ISL_10989136,1317,E
EPI_ISL_9614130,1318,E
EPI_ISL_8903232,1319,E
EPI_ISL_7845450,1319,E
EPI_ISL_9554283,1320,E
EPI_ISL_11450372,1321,E
EPI_ISL_10739841,1322,E
EPI_ISL_10739803,1323,E
EPI_ISL_10739565,1324,E
EPI_ISL_11450384,1325,E
EPI_ISL_11663097,1326,E
EPI_ISL_9554092,1327,E
EPI_ISL_10177506,1328,E
EPI_ISL_8510146,1329,E
EPI_ISL_10584724,1330,E
EPI_ISL_10673978,1331,E
EPI_ISL_10007712,1332,E
EPI_ISL_11450354,1333,E
EPI_ISL_9791543,1333,E
EPI_ISL_9693276,1333,E
EPI_ISL_9125146,1333,E
EPI_ISL_10177023,1333,E
EPI_ISL_10118255,1333,E
EPI_ISL_9461786,1333,E
EPI_ISL_9849814,1333,E
EPI_ISL_11663077,1333,E
EPI_ISL_10035269,1333,E
EPI_ISL_11375968,1333,E
EPI_ISL_9735185,1333,E
EPI_ISL_11548640,1333,E
EPI_ISL_9554402,1333,E
EPI_ISL_10739645,1333,E
EPI_ISL_10851862,1333,E
EPI_ISL_8723120,1333,E
EPI_ISL_10584727,1333,E
EPI_ISL_11662907,1333,E
EPI_ISL_11450373,1333,E
EPI_ISL_10175684,1333,E
EPI_ISL_10632862,1333,E
EPI_ISL_11375771,1333,E
EPI_ISL_9125236,1333,E
EPI_ISL_10068346,1333,E
EPI_ISL_10943246,1333,E
EPI_ISL_10674085,1333,E
EPI_ISL_11662893,1333,E
EPI_ISL_8723513,1333,E
EPI_ISL_9310580,1333,E
EPI_ISL_9850217,1333,E
EPI_ISL_10989003,1333,E
EPI_ISL_9515057,1333,E
EPI_ISL_9554213,1333,E
EPI_ISL_10887413,1333,E
EPI_ISL_9791467,1333,E
EPI_ISL_9553998,1333,E
EPI_ISL_10007488,1333,E
EPI_ISL_10584687,1333,E
EPI_ISL_11662931,1333,E
EPI_ISL_10989142,1333,E
EPI_ISL_9850218,1333,E
EPI_ISL_11375764,1333,E
EPI_ISL_10739659,1333,E
EPI_ISL_10887504,1333,E
EPI_ISL_10739832,1333,E
EPI_ISL_9310768,1333,E
EPI_ISL_10739903,1333,E
EPI_ISL_11375822,1333,E
EPI_ISL_10118358,1333,E
EPI_ISL_8723462,1333,E
EPI_ISL_10739654,1333,E
EPI_ISL_9554169,1333,E
EPI_ISL_10068491,1333,E
EPI_ISL_9614277,1333,E
EPI_ISL_9310604,1333,E
EPI_ISL_9554443,1333,E
EPI_ISL_10887508,1333,E
EPI_ISL_10118329,1333,E
EPI_ISL_11548808,1333,E
EPI_ISL_9791525,1333,E
EPI_ISL_10118363,1333,E
EPI_ISL_9015233,1333,E
EPI_ISL_10175947,1333,E
EPI_ISL_9849761,1333,E
EPI_ISL_11663100,1333,E
EPI_ISL_10177200,1333,E
EPI_ISL_10989139,1333,E
EPI_ISL_9554107,1333,E
EPI_ISL_9015191,1333,E
EPI_ISL_11662910,1333,E
EPI_ISL_9791699,1333,E
EPI_ISL_11450000,1333,E
EPI_ISL_9035950,1333,E
EPI_ISL_11662966,1333,E
EPI_ISL_9614033,1333,E
EPI_ISL_11663098,1333,E
EPI_ISL_9554173,1333,E
EPI_ISL_9614292,1333,E
EPI_ISL_10851736,1333,E
EPI_ISL_9554001,1333,E
EPI_ISL_10584779,1333,E
EPI_ISL_9461708,1333,E
EPI_ISL_9850175,1333,E
EPI_ISL_9125077,1333,E
EPI_ISL_11449971,1333,E
EPI_ISL_11450335,1333,E
EPI_ISL_9414868,1333,E
EPI_ISL_10584787,1333,E
EPI_ISL_9035962,1333,E
EPI_ISL_9554138,1333,E
EPI_ISL_10178958,1333,E
EPI_ISL_9554140,1333,E
EPI_ISL_9035944,1333,E
EPI_ISL_9554190,1333,E
EPI_ISL_9614261,1333,E
EPI_ISL_9849854,1333,E
EPI_ISL_10068342,1333,E
EPI_ISL_10118362,1333,E
EPI_ISL_9791681,1333,E
EPI_ISL_9125089,1333,E
EPI_ISL_10034948,1333,E
EPI_ISL_10989143,1333,E
EPI_ISL_9554242,1333,E
EPI_ISL_9850141,1333,E
EPI_ISL_9554135,1333,E
EPI_ISL_8509783,1333,E
EPI_ISL_10851745,1333,E
EPI_ISL_10007686,1333,E
EPI_ISL_10176753,1333,E
EPI_ISL_9614224,1333,E
EPI_ISL_9849812,1333,E
EPI_ISL_9735074,1333,E
EPI_ISL_11375736,1333,E
EPI_ISL_10739842,1333,E
EPI_ISL_10117971,1333,E
EPI_ISL_9515064,1333,E
EPI_ISL_9735103,1333,E
EPI_ISL_9614097,1333,E
EPI_ISL_11663079,1333,E
EPI_ISL_9554115,1333,E
EPI_ISL_10007518,1333,E
EPI_ISL_11450013,1333,E
EPI_ISL_9554398,1334,E
EPI_ISL_9554397,1334,E
EPI_ISL_9310931,1335,E
EPI_ISL_9015275,1335,E
EPI_ISL_10989120,1336,E
EPI_ISL_9614131,1337,E
EPI_ISL_10673879,1337,E
EPI_ISL_10176137,1338,E
EPI_ISL_10177503,1339,E
EPI_ISL_10178176,1340,E
EPI_ISL_10174369,1341,E
EPI_ISL_9850226,1341,E
EPI_ISL_11548786,1341,E
EPI_ISL_10178878,1341,E
EPI_ISL_10176843,1341,E
EPI_ISL_10175401,1341,E
EPI_ISL_10177147,1341,E
EPI_ISL_10177320,1341,E
EPI_ISL_10177969,1341,E
EPI_ISL_10173921,1341,E
EPI_ISL_10177861,1341,E
EPI_ISL_11548788,1341,E
EPI_ISL_10175413,1341,E
EPI_ISL_10177482,1341,E
EPI_ISL_10174510,1341,E
EPI_ISL_10179711,1341,E
EPI_ISL_10179345,1341,E
EPI_ISL_10177332,1341,E
EPI_ISL_10175488,1341,E
EPI_ISL_10178823,1341,E
EPI_ISL_10175536,1341,E
EPI_ISL_10174920,1341,E
EPI_ISL_10176688,1341,E
EPI_ISL_10178200,1341,E
EPI_ISL_9414961,1341,E
EPI_ISL_10174746,1341,E
EPI_ISL_10175412,1341,E
EPI_ISL_10176835,1341,E
EPI_ISL_10175722,1341,E
EPI_ISL_10178465,1341,E
EPI_ISL_10179215,1341,E
EPI_ISL_10179002,1341,E
EPI_ISL_10174513,1341,E
EPI_ISL_10177885,1341,E
EPI_ISL_10178234,1341,E
EPI_ISL_10177470,1341,E
EPI_ISL_10177741,1341,E
EPI_ISL_10177475,1341,E
EPI_ISL_11662943,1341,E
EPI_ISL_10739872,1341,E
EPI_ISL_10178815,1341,E
EPI_ISL_10177333,1341,E
EPI_ISL_8350233,1342,E
EPI_ISL_10674022,1342,E
EPI_ISL_8509780,1342,E
EPI_ISL_9735093,1343,E
EPI_ISL_8509782,1344,E
EPI_ISL_10674098,1345,E
EPI_ISL_10173961,1345,E
